LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
238,RRPO,Right Nucleus raphe pontis,1117.0,/997/8/343/1065/771/1117/238/,Right Pons,119.40180999999998,40.30947,233.09688,3421.0,0.022
803,RPAL,Right Pallidum,623.0,/997/8/567/623/803/,Right Cerebral nuclei,118.48747,1.21344,281.0,72154.0,0.468
437,RSPVI,Right Spinal nucleus of the trigeminal interpolar part,386.0,/997/8/343/1065/354/386/437/,Right Medulla,118.366,0.0,281.0,69740.0,0.452
429,RSPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,118.08624999999999,7.00195,280.80707,76188.0,0.494
839,RDMX,Right Dorsal motor nucleus of the vagus nerve,370.0,/997/8/343/1065/354/370/839/,Right Medulla,117.859,14.50129,281.0,6675.0,0.043
354,RMY,Right Medulla,1065.0,/997/8/343/1065/354/,Right Medulla,117.31804,0.0,281.0,531093.0,3.441
972,RPL,Right Prelimbic area,315.0,/997/8/567/688/695/315/972/,Right Cerebral cortex,116.83896364267486,12.1473,251.35426,109329.0,0.707
515,RMPN,Right Medial preoptic nucleus,467.0,/997/8/343/1129/1097/467/515/,Right Hypothalamus,116.74255,49.39529,208.41209,10824.0,0.07
589,RTT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,116.73421,11.52985,281.0,68691.0,0.445
677,RVISC,Right Visceral area,315.0,/997/8/567/688/695/315/677/,Right Cerebral cortex,115.64964729869808,7.4779,277.82275,112679.0,0.729
453,RSS,Right Somatosensory areas,315.0,/997/8/567/688/695/315/453/,Right Cerebral cortex,115.10650402313019,1.67652,281.0,1479972.0,9.588999999999999
951,RPYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,114.33486,27.23601,278.32443,67262.0,0.436
523,RMPO,Right Medial preoptic area,141.0,/997/8/343/1129/1097/141/523/,Right Hypothalamus,113.90315999999999,14.05965,247.28087,42711.0,0.277
347,RSBPV,Right Subparaventricular zone,141.0,/997/8/343/1129/1097/141/347/,Right Hypothalamus,112.95991,52.46534,251.59009,9015.0,0.058
1049,RFL,Right Flocculus,1073.0,/997/8/512/528/1073/1049/,Right Cerebellum,112.34683,7.23349,281.0,63619.0,0.412
773,RXII,Right Hypoglossal nucleus,370.0,/997/8/343/1065/354/370/773/,Right Medulla,112.08227,13.49795,281.0,27266.0,0.177
1033,RCOPY,Right Copula pyramidis,1073.0,/997/8/512/528/1073/1033/,Right Cerebellum,111.60012,1.47071,280.52835,126910.0,0.822
968,RNOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,111.22029,2.64556,281.0,83212.0,0.539
863,Rrust,Right rubrospinal tract,1000.0,/997/1009/1000/863/,Right fiber tracts,111.1819,3.39593,281.0,17304.0,0.112
500,RMO,Right Somatomotor areas,315.0,/997/8/567/688/695/315/500/,Right Cerebral cortex,110.71668990251206,1.35494,281.0,1646460.0,10.668999999999999
31,RACA,Right Anterior cingulate area,315.0,/997/8/567/688/695/315/31/,Right Cerebral cortex,110.5252414400635,16.4994,281.0,346450.0,2.2439999999999998
1089,RHPF,Right Hippocampal formation,695.0,/997/8/567/688/695/1089/,Right Cerebral cortex,110.31213,3.76468,281.0,150198.0,0.973
928,RCUL,Right Culmen,645.0,/997/8/512/528/645/928/,Right Cerebellum,107.62661,3.00145,281.0,496471.0,3.217
922,RPERI,Right Perirhinal area,315.0,/997/8/567/688/695/315/922/,Right Cerebral cortex,107.35508417877672,6.18299,280.07385,121593.0,0.788
633,Rcic,Right inferior colliculus commissure,948.0,/997/1009/967/933/948/633/,Right fiber tracts,107.27543,13.91386,227.78003,1370.0,0.009
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,106.84269,9.55747,281.0,29981.0,0.194
247,RAUD,Right Auditory areas,315.0,/997/8/567/688/695/315/247/,Right Cerebral cortex,106.63984029416591,4.28779,281.0,499616.0,3.237
1007,RSIM,Right Simple lobule,1073.0,/997/8/512/528/1073/1007/,Right Cerebellum,106.08839,2.22965,277.68985,300488.0,1.947
159,RAON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,105.81659,10.51365,270.76508,176161.0,1.142
842,RSCsg,Right Superior colliculus superficial gray layer,302.0,/997/8/343/313/339/302/842/,Right Midbrain,104.66395,4.49789,281.0,93439.0,0.605
661,RVII,Right Facial motor nucleus,370.0,/997/8/343/1065/354/370/661/,Right Medulla,102.08607,6.65464,281.0,46650.0,0.302
957,RUVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,101.76393,0.44164,281.0,154072.0,0.998
614,RTU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,100.75603,7.15631,281.0,25814.0,0.167
333,RSH,Right Septohippocampal nucleus,275.0,/997/8/567/623/477/275/333/,Right Cerebral nuclei,100.65786,18.61756,188.66255,2005.0,0.013
904,RMSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,100.34155876033057,9.52746,281.0,90992.0,0.589
619,RNLOT,Right Nucleus of the lateral olfactory tract,698.0,/997/8/567/688/695/698/619/,Right Cerebral cortex,100.33572960308867,5.04244,207.58884,21239.0,0.137
895,RECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,100.15268692950235,7.3364,243.64912,118160.0,0.765
541,RTEa,Right Temporal association areas,315.0,/997/8/567/688/695/315/541/,Right Cerebral cortex,99.8882369501946,7.00195,276.03476,164440.0,1.065
631,RCOA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,99.46738003354993,1.80945,268.9942,136811.0,0.8859999999999999
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,98.6353,19.24358,202.04474,5577.0,0.036
153,RV4r,Right lateral recess,145.0,/997/73/145/153/,Right ventricular systems,98.46808,0.48452,281.0,42412.0,0.275
398,RSOC,Right Superior olivary complex,1132.0,/997/8/343/1065/771/1132/398/,Right Pons,97.57473000356124,12.13443,281.0,25272.0,0.163
164,Rc,Right central canal spinal cord/medulla,73.0,/997/73/164/,Right ventricular systems,97.12446,63.00043,138.92853,21.0,0.0
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,96.66191,0.97762,275.22009,42672.0,0.277
62,Rmlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,96.56149,4.39498,281.0,78725.0,0.51
566,RTR,Right Postpiriform transition area,698.0,/997/8/567/688/695/698/566/,Right Cerebral cortex,94.76792,5.05101,258.6478,52469.0,0.34
1025,RPRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,94.74629,0.09004,272.60452,244326.0,1.583
254,RRSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,94.12832612063548,2.23394,281.0,641337.0,4.154
961,RPIR,Right Piriform area,698.0,/997/8/567/688/695/698/961/,Right Cerebral cortex,93.21974,0.0,272.35156,663866.0,4.302
1123,Ricp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,92.30691,0.0,270.11761,39561.0,0.256
784,Rcst,Right corticospinal tract,983.0,/997/1009/983/784/,Right fiber tracts,90.66242,3.37449,188.52963,3087.0,0.02
581,RTRS,Right Triangular nucleus of septum,826.0,/997/8/567/623/803/826/581/,Right Cerebral nuclei,89.39519,8.94003,223.60371,12068.0,0.078
222,RRO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,89.30199,3.36162,275.82465,1222.0,0.008
78,Rmcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,88.4111,0.48452,281.0,45946.0,0.298
611,Rhbc,Right habenular commissure,1083.0,/997/1009/991/824/1083/611/,Right fiber tracts,88.31567,4.57935,281.0,3324.0,0.022
642,RNTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,88.00648,15.24308,222.29594,4854.0,0.031
307,RMARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,87.20965,0.16294,281.0,38278.0,0.248
669,RVIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,86.5684695424305,0.0,274.38397,689775.0,4.467
145,RV4,Right fourth ventricle,73.0,/997/73/145/,Right ventricular systems,84.82756,0.0,281.0,57033.0,0.37
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,84.66963,0.0,281.0,288440.0,1.869
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,84.3,15.60325,274.69269,7562.0,0.049
206,RRM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,83.93605,1.05908,280.60126,10708.0,0.069
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,82.63372,50.33002,124.47012,396.0,0.003
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,82.48659,1.2649,263.91318,630429.0,4.085
938,RPGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,80.20847587453038,0.0,281.0,50307.0,0.326
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141.0,/997/8/343/1129/1097/141/133/,Right Hypothalamus,79.35822,40.46383,156.30693,5449.0,0.035
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,79.1597,8.27971,180.76445,14923.0,0.097
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,78.91509,0.0,245.04265,70710.0,0.458
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,78.59492,0.03001,281.0,178106.0,1.154
720,RDCN,Right Dorsal column nuclei,386.0,/997/8/343/1065/354/386/720/,Right Medulla,78.3217945908773,0.99905,263.60446,25738.0,0.166
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,76.49622,0.12435,281.0,12863.0,0.083
452,RMEPO,Right Median preoptic nucleus,141.0,/997/8/343/1129/1097/141/452/,Right Hypothalamus,75.02322,9.3731,231.54469,10757.0,0.07
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,74.13894,10.51365,154.18448,3434.0,0.022
788,RPAA,Right Piriform-amygdalar area,698.0,/997/8/567/688/695/698/788/,Right Cerebral cortex,73.58729,3.0529,182.70682,32407.0,0.21
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,73.50794,13.99962,177.36853,3913.0,0.025
449,Rvhc,Right ventral hippocampal commissure,618.0,/997/1009/991/768/1099/618/449/,Right fiber tracts,73.36303,12.72186,227.38983,7119.0,0.046
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,70.31166,0.0,277.94281,34762.0,0.225
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,67.34729,0.0,182.70682,187369.0,1.214
530,Rdf,Right dorsal fornix,1099.0,/997/1009/991/768/1099/530/,Right fiber tracts,66.85343,4.51504,166.46898,4709.0,0.031
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,66.42073,0.0,277.64697,92046.0,0.596
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,66.15775618693425,2.23394,189.49438,42753.0,0.277
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,64.59771,1.45785,133.26437,6643.0,0.043
129,RV3,Right third ventricle,73.0,/997/73/129/,Right ventricular systems,63.13412,0.99905,281.0,98016.0,0.635
140,RAQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,62.18219,5.22252,281.0,34023.0,0.22
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,61.76153000000001,0.0,267.54495,833975.0,5.404
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,61.58205,0.0,133.64598,1556.0,0.01
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,61.09395,0.99905,280.53693,296766.0,1.923
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,59.27875,0.0,138.60266,15809.0,0.102
73,RVS,Right ventricular systems,997.0,/997/73/,Right ventricular systems,57.57782,6.26445,212.10817,20316.0,0.132
93,RmoV,Right motor root of the trigeminal nerve,901.0,/997/1009/967/901/93/,Right fiber tracts,54.3896,1.99811,196.82222,2727.0,0.018
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,53.06409,0.0,172.7077,60380.0,0.391
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,50.23919,0.0,163.04305,219928.0,1.425
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,49.19801,6.91191,112.85452,784.0,0.005
903,RECU,Right External cuneate nucleus,386.0,/997/8/343/1065/354/386/903/,Right Medulla,45.0337,8.82426,127.19715,4628.0,0.03
151,RAOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,43.1693513980375,1.01621,217.83665,30879.0,0.201
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,40.94858,5.76278,102.52953,1208.0,0.008
338,RSFO,Right Subfornical organ,141.0,/997/8/343/1129/1097/141/338/,Right Hypothalamus,36.50166,2.82565,146.03769,1556.0,0.01
859,RPAS,Right Parasolitary nucleus,370.0,/997/8/343/1065/354/370/859/,Right Medulla,34.22978,6.44025,170.46519,657.0,0.004
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,29.08759,0.0,208.57503,2449.0,0.016
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,22.09022,0.0,163.47182,32547.0,0.211
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,21.7386,4.70799,37.9126,90.0,0.001
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,20.30685,0.0,75.00195,3496.0,0.023
207,RAP,Right Area postrema,386.0,/997/8/343/1065/354/386/207/,Right Medulla,19.09699,0.0,77.14584,3650.0,0.024
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,17.77776,0.0,103.89733,18278.0,0.118
1069,RPPY,Right Parapyramidal nucleus,370.0,/997/8/343/1065/354/370/1069/,Right Medulla,14.94454,0.0,60.76649,2058.0,0.013
