LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
566,RTR,Right Postpiriform transition area,698.0,/997/8/567/688/695/698/566/,Right Cerebral cortex,4.99234,2.00014,39.0,99405.0,0.644
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,4.90772,0.0,39.0,328709.0,2.13
159,RAON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,4.86085,0.0,39.0,334385.0,2.167
500,RMO,Right Somatomotor areas,315.0,/997/8/567/688/695/315/500/,Right Cerebral cortex,4.847378590215788,0.0,39.0,3109029.0,20.147
961,RPIR,Right Piriform area,698.0,/997/8/567/688/695/698/961/,Right Cerebral cortex,4.80668,0.99977,39.0,1295545.0,8.395
753,Rpm,Right principal mammillary tract,46.0,/997/1009/991/824/46/753/,Right fiber tracts,4.80231,2.99991,8.74026,11.0,0.0
88,RAHN,Right Anterior hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/88/,Right Hypothalamus,4.77436,2.00014,35.47997,79945.0,0.518
681,Rmtg,Right mammillotegmental tract,46.0,/997/1009/991/824/46/681/,Right fiber tracts,4.75384,0.0,30.49183,6852.0,0.044
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,4.7415,0.0,39.0,536086.0,3.474
23,RAAA,Right Anterior amygdalar area,278.0,/997/8/567/623/477/278/23/,Right Cerebral nuclei,4.61696,2.00014,31.33985,65519.0,0.425
607,RCN,Right Cochlear nuclei,386.0,/997/8/343/1065/354/386/607/,Right Medulla,4.601824368395078,0.99977,38.36026,127651.0,0.827
7,RPSV,Right Principal sensory nucleus of the trigeminal,1132.0,/997/8/343/1065/771/1132/7/,Right Pons,4.42585,0.99977,35.94415,119750.0,0.776
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,4.299219999999999,0.99977,12.92799,1929.0,0.012
877,Rtsp,Right tectospinal pathway,1000.0,/997/1009/1000/877/,Right fiber tracts,4.28722,0.0,38.55189,10553.0,0.068
830,RDMH,Right Dorsomedial nucleus of the hypothalamus,141.0,/997/8/343/1129/1097/141/830/,Right Hypothalamus,4.15249,2.00014,31.03575,50513.0,0.327
765,Rx,Right Nucleus x,370.0,/997/8/343/1065/354/370/765/,Right Medulla,4.0876,2.00014,18.99982,6164.0,0.04
298,RMA,Right Magnocellular nucleus,835.0,/997/8/567/623/803/835/298/,Right Cerebral nuclei,4.0649,2.00014,32.99185,37004.0,0.24
106,RISN,Right Inferior salivatory nucleus,370.0,/997/8/343/1065/354/370/106/,Right Medulla,4.00856,2.00014,11.44024,704.0,0.005
673,Rmp,Right mammillary peduncle,46.0,/997/1009/991/824/46/673/,Right fiber tracts,3.97596,2.00014,12.28826,1448.0,0.009
842,RSCsg,Right Superior colliculus superficial gray layer,302.0,/997/8/343/313/339/302/842/,Right Midbrain,3.95523,0.99977,38.90002,148792.0,0.964
451,RBLAv,Right Basolateral amygdalar nucleus ventral part,295.0,/997/8/567/688/703/295/451/,Right Cerebral cortex,3.94677,2.00014,15.94397,27224.0,0.176
332,RASO,Right Accessory supraoptic group,157.0,/997/8/343/1129/1097/157/332/,Right Hypothalamus,3.93763,2.00014,10.85585,15.0,0.0
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,3.83305,0.0,39.0,1196727.0,7.755
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,3.76749,0.0,33.89224,90844.0,0.589
292,RBA,Right Bed nucleus of the accessory olfactory tract,278.0,/997/8/567/623/477/278/292/,Right Cerebral nuclei,3.75602,2.00014,13.00774,8085.0,0.052
390,RSO,Right Supraoptic nucleus,157.0,/997/8/343/1129/1097/157/390/,Right Hypothalamus,3.74079,2.00014,13.92003,6140.0,0.04
980,RPMd,Right Dorsal premammillary nucleus,467.0,/997/8/343/1129/1097/467/980/,Right Hypothalamus,3.69824,2.00014,13.12021,8750.0,0.057
863,Rrust,Right rubrospinal tract,1000.0,/997/1009/1000/863/,Right fiber tracts,3.62447,0.99977,27.19973,36830.0,0.239
631,RCOA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,3.5818843716346205,2.00014,32.28785,279129.0,1.809
151,RAOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,3.508195592132649,0.99977,32.58004,57656.0,0.374
331,RMBO,Right Mammillary body,467.0,/997/8/343/1129/1097/467/331/,Right Hypothalamus,3.441404184384268,0.0,26.78375,88001.0,0.5690000000000001
62,Rmlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,3.34753,0.0,39.0,98731.0,0.64
619,RNLOT,Right Nucleus of the lateral olfactory tract,698.0,/997/8/567/688/695/698/619/,Right Cerebral cortex,3.3431787254794996,2.00014,13.58022,45829.0,0.297
669,RVIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,3.3244571382118218,0.0,39.0,1516426.0,9.825999999999999
254,RRSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,3.301708465209237,0.99977,38.85598,1000208.0,6.481000000000001
788,RPAA,Right Piriform-amygdalar area,698.0,/997/8/567/688/695/698/788/,Right Cerebral cortex,3.18917,2.00014,17.97981,66320.0,0.43
614,RTU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,3.18832,2.00014,16.9122,50604.0,0.328
1004,RPMv,Right Ventral premammillary nucleus,467.0,/997/8/343/1129/1097/467/1004/,Right Hypothalamus,3.17531,2.00014,14.66807,9849.0,0.064
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141.0,/997/8/343/1129/1097/141/133/,Right Hypothalamus,3.14015,0.46775,27.27173,8701.0,0.056
413,RvVIIIn,Right vestibular nerve,933.0,/997/1009/967/933/413/,Right fiber tracts,3.13793,0.99977,18.68025,25060.0,0.162
93,RmoV,Right motor root of the trigeminal nerve,901.0,/997/1009/967/901/93/,Right fiber tracts,3.1029,2.00014,12.92026,6125.0,0.04
515,RMPN,Right Medial preoptic nucleus,467.0,/997/8/343/1129/1097/467/515/,Right Hypothalamus,3.08265,2.00014,16.2802,23722.0,0.154
136,RIRN,Right Intermediate reticular nucleus,370.0,/997/8/343/1065/354/370/136/,Right Medulla,3.05128,0.99977,39.0,264862.0,1.716
576,RACVII,Right Accessory facial motor nucleus,370.0,/997/8/343/1065/354/370/576/,Right Medulla,3.04881,2.00014,9.62399,548.0,0.004
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,2.98049,0.0,36.76777,391282.0,2.536
693,RVMH,Right Ventromedial hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/693/,Right Hypothalamus,2.92084,2.00014,14.37588,55246.0,0.358
347,RSBPV,Right Subparaventricular zone,141.0,/997/8/343/1129/1097/141/347/,Right Hypothalamus,2.91724,0.99977,16.14392,16545.0,0.107
852,RPARN,Right Parvicellular reticular nucleus,370.0,/997/8/343/1065/354/370/852/,Right Medulla,2.91544,2.00014,29.79972,230401.0,1.493
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,2.90749,2.00014,5.21607,81.0,0.001
773,RXII,Right Hypoglossal nucleus,370.0,/997/8/343/1065/354/370/773/,Right Medulla,2.89604,2.00014,22.59185,31783.0,0.206
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,2.89393,2.00014,11.03973,3464.0,0.022
1048,RGRN,Right Gigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/1048/,Right Medulla,2.8879200000000003,0.99977,39.0,182401.0,1.182
395,RMDRN,Right Medullary reticular nucleus,370.0,/997/8/343/1065/354/370/395/,Right Medulla,2.8595893105976042,0.99977,24.80027,120046.0,0.778
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,2.83338,2.00014,13.52012,7530.0,0.049
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,2.81555,2.00014,13.28386,7445.0,0.048
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,2.815112352010596,0.0,35.60792,81543.0,0.528
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,2.7914199999999996,2.00014,12.60783,30128.0,0.195
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,2.78801,2.00014,16.82413,411945.0,2.669
398,RSOC,Right Superior olivary complex,1132.0,/997/8/343/1065/771/1132/398/,Right Pons,2.761867560431867,2.00014,19.04802,54276.0,0.352
1060,Rdtd,Right doral tegmental decussation,877.0,/997/1009/1000/877/1060/,Right fiber tracts,2.71766,0.99977,12.00023,3193.0,0.021
784,Rcst,Right corticospinal tract,983.0,/997/1009/983/784/,Right fiber tracts,2.71644,2.00014,12.15972,7988.0,0.052
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,2.70783,2.00014,13.12795,16143.0,0.105
938,RPGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,2.658660714989271,0.99977,14.45978,56854.0,0.369
203,RLIN,Right Linear nucleus of the medulla,370.0,/997/8/343/1065/354/370/203/,Right Medulla,2.65273,2.00014,8.90391,2672.0,0.017
642,RNTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,2.63693,2.00014,13.03987,10974.0,0.071
164,Rc,Right central canal spinal cord/medulla,73.0,/997/73/164/,Right ventricular systems,2.63063,2.00014,5.83973,17.0,0.0
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,2.58495,0.99977,9.28002,8944.0,0.058
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,2.58125,0.0,15.37981,116853.0,0.757
574,RTRN,Right Tegmental reticular nucleus,987.0,/997/8/343/1065/771/987/574/,Right Pons,2.56609,0.0,13.33623,70772.0,0.459
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,2.5579,0.99977,14.01227,33845.0,0.219
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,2.53165,0.99977,11.54795,7867.0,0.051
661,RVII,Right Facial motor nucleus,370.0,/997/8/343/1065/354/370/661/,Right Medulla,2.52391,2.00014,15.38398,94809.0,0.614
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,2.51866,0.99977,11.88002,22352.0,0.145
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,2.50884,0.0,14.60023,20175.0,0.131
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,2.48087,2.00014,12.0401,33453.0,0.217
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,2.47647,0.0,16.71998,102014.0,0.661
429,RSPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,2.47549,0.99977,20.83987,153047.0,0.992
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,2.47506,0.99977,8.57185,604.0,0.004
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,2.46935,0.46775,14.48002,11312.0,0.073
135,RAMB,Right Nucleus ambiguus,370.0,/997/8/343/1065/354/370/135/,Right Medulla,2.464093937664618,2.00014,12.10021,4556.0,0.03
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,2.46335,2.00014,10.50771,6539.0,0.042
307,RMARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,2.43288,0.0,15.31614,45682.0,0.296
872,RDR,Right Dorsal nucleus raphe,165.0,/997/8/343/313/348/165/872/,Right Midbrain,2.41922,0.11604,14.10391,11586.0,0.075
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,2.38315,2.00014,11.55985,1209.0,0.008
397,Rvtd,Right ventral tegmental decussation,863.0,/997/1009/1000/863/397/,Right fiber tracts,2.37969,0.0,15.00014,5193.0,0.034
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,2.30967,2.00014,9.84775,9871.0,0.064
222,RRO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,2.25078,1.02417,12.56022,1625.0,0.011
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,2.20059,0.99977,18.2,171099.0,1.109
445,RSPVO,Right Spinal nucleus of the trigeminal oral part,386.0,/997/8/343/1065/354/386/445/,Right Medulla,2.16104,0.99977,10.4601,56531.0,0.366
437,RSPVI,Right Spinal nucleus of the trigeminal interpolar part,386.0,/997/8/343/1065/354/386/437/,Right Medulla,2.12551,0.99977,15.6,128652.0,0.834
975,REW,Right Edinger-Westphal nucleus,323.0,/997/8/343/313/323/975/,Right Midbrain,2.00947,0.99977,9.73587,3247.0,0.021
197,RRL,Right Rostral linear nucleus raphe,165.0,/997/8/343/313/348/165/197/,Right Midbrain,1.73696,0.0,10.99986,950.0,0.006
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,1.69562,0.0,32.28011,1644023.0,10.653
591,RCLI,Right Central linear nucleus raphe,165.0,/997/8/343/313/348/165/591/,Right Midbrain,1.58967,0.0,10.63209,6903.0,0.045
679,RCS,Right Superior central nucleus raphe,1117.0,/997/8/343/1065/771/1117/679/,Right Pons,1.53796,0.0,13.83195,53372.0,0.346
206,RRM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,1.36336,0.0,15.43992,14574.0,0.094
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,1.32017,0.0,6.80023,589.0,0.004
100,RIPN,Right Interpeduncular nucleus,165.0,/997/8/343/313/348/165/100/,Right Midbrain,1.25781,0.0,19.80796,33341.0,0.216
238,RRPO,Right Nucleus raphe pontis,1117.0,/997/8/343/1065/771/1117/238/,Right Pons,1.2503,0.0,11.64793,3645.0,0.024
12,RIF,Right Interfascicular nucleus raphe,165.0,/997/8/343/313/348/165/12/,Right Midbrain,0.8894199999999999,0.0,6.91627,3234.0,0.021
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,0.81165,0.0,14.97574,396530.0,2.57
