LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
398,RSOC,Right Superior olivary complex,1132.0,/997/8/343/1065/771/1132/398/,Right Pons,172.70422452163342,28.23224,440.0,22211.0,0.144
429,RSPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,172.40566,3.6054,394.12344,73541.0,0.477
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,172.15247,14.57603,371.10126,15313.0,0.099
714,RORB,Right Orbital area,315.0,/997/8/567/688/695/315/714/,Right Cerebral cortex,170.67094560621047,18.42985,432.78918,268966.0,1.742
153,RV4r,Right lateral recess,145.0,/997/73/145/153/,Right ventricular systems,169.63958,14.60288,440.0,42076.0,0.273
1022,RGPe,Right Globus pallidus external segment,818.0,/997/8/567/623/803/818/1022/,Right Cerebral nuclei,168.19726000000003,73.37698,312.81055,110909.0,0.719
95,RAI,Right Agranular insular area,315.0,/997/8/567/688/695/315/95/,Right Cerebral cortex,167.95860888183807,5.68002,431.52698,344011.0,2.229
822,RRHP,Right Retrohippocampal region,1089.0,/997/8/567/688/695/1089/822/,Right Cerebral cortex,167.51519781675373,2.7863,437.18686,917945.0,5.948
863,Rrust,Right rubrospinal tract,1000.0,/997/1009/1000/863/,Right fiber tracts,167.44959,7.12352,440.0,16319.0,0.106
1033,RCOPY,Right Copula pyramidis,1073.0,/997/8/512/528/1073/1033/,Right Cerebellum,167.24207,2.65873,440.0,117490.0,0.761
222,RRO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,166.61685,10.97063,387.69147,1179.0,0.008
31,RACA,Right Anterior cingulate area,315.0,/997/8/567/688/695/315/31/,Right Cerebral cortex,165.7851134999115,13.58907,417.20609,310585.0,2.012
912,RLING,Right Lingula (I),645.0,/997/8/512/528/645/912/,Right Cerebellum,165.52895,27.69513,440.0,7311.0,0.047
938,RPGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,165.17570344384478,8.27161,440.0,46692.0,0.303
238,RRPO,Right Nucleus raphe pontis,1117.0,/997/8/343/1065/771/1117/238/,Right Pons,165.00528,19.18181,363.41376,2916.0,0.019
803,RPAL,Right Pallidum,623.0,/997/8/567/623/803/,Right Cerebral nuclei,163.84063,8.40589,440.0,74603.0,0.483
904,RMSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,163.1520513735921,11.03105,351.09363,94555.0,0.613
451,RBLAv,Right Basolateral amygdalar nucleus ventral part,295.0,/997/8/567/688/703/295/451/,Right Cerebral cortex,163.02631,94.27085,281.84573,12643.0,0.082
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,161.69578,2.81987,440.0,50479.0,0.327
1007,RSIM,Right Simple lobule,1073.0,/997/8/512/528/1073/1007/,Right Cerebellum,160.74531,0.80568,440.0,277238.0,1.797
776,Rcc,Right corpus callosum,983.0,/997/1009/983/776/,Right fiber tracts,160.65751,12.87739,440.0,572845.0,3.712
940,Rcing,Right cingulum bundle,768.0,/997/1009/991/768/940/,Right fiber tracts,160.65552,80.22522,338.14908,52295.0,0.339
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,159.71857,10.69535,440.0,35564.0,0.23
6,Rint,Right internal capsule,784.0,/997/1009/983/784/6/,Right fiber tracts,158.86001,50.9456,440.0,152798.0,0.99
206,RRM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,158.80329,0.90639,440.0,11593.0,0.075
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,158.49534,2.81987,440.0,28195.0,0.183
677,RVISC,Right Visceral area,315.0,/997/8/567/688/695/315/677/,Right Cerebral cortex,158.310125983906,9.71511,313.0657,104014.0,0.6739999999999999
453,RSS,Right Somatosensory areas,315.0,/997/8/567/688/695/315/453/,Right Cerebral cortex,157.90424389757104,5.63302,360.9967,1547551.0,10.028
603,Rfi,Right fimbria,1099.0,/997/1009/991/768/1099/603/,Right fiber tracts,157.80847,63.0106,440.0,78498.0,0.509
333,RSH,Right Septohippocampal nucleus,275.0,/997/8/567/623/477/275/333/,Right Cerebral nuclei,157.67073,77.22408,330.86441,1856.0,0.012
347,RSBPV,Right Subparaventricular zone,141.0,/997/8/343/1129/1097/141/347/,Right Hypothalamus,157.05578,44.99702,329.97818,9470.0,0.061
1049,RFL,Right Flocculus,1073.0,/997/8/512/528/1073/1049/,Right Cerebellum,156.25607,13.50179,440.0,65306.0,0.423
159,RAON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,156.07541,6.09628,440.0,223966.0,1.451
842,RSCsg,Right Superior colliculus superficial gray layer,302.0,/997/8/343/313/339/302/842/,Right Midbrain,154.84277,10.13809,440.0,78991.0,0.512
589,RTT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,153.3797,6.27756,440.0,82783.0,0.536
413,RvVIIIn,Right vestibular nerve,933.0,/997/1009/967/933/413/,Right fiber tracts,151.60564,3.4107,440.0,9810.0,0.064
619,RNLOT,Right Nucleus of the lateral olfactory tract,698.0,/997/8/567/688/695/698/619/,Right Cerebral cortex,151.0746415499426,13.75692,334.11398,20904.0,0.135
1089,RHPF,Right Hippocampal formation,695.0,/997/8/567/688/695/1089/,Right Cerebral cortex,150.73935,11.50103,440.0,120736.0,0.782
254,RRSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,150.19774662645008,3.20928,398.39352,573064.0,3.7140000000000004
247,RAUD,Right Auditory areas,315.0,/997/8/567/688/695/315/247/,Right Cerebral cortex,149.47756868735178,6.45884,364.69611,470644.0,3.051
151,RAOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,149.02124495627942,11.4876,440.0,39112.0,0.254
500,RMO,Right Somatomotor areas,315.0,/997/8/567/688/695/315/500/,Right Cerebral cortex,147.86085508278651,6.12985,369.81888,1561486.0,10.119
482,Rbic,Right brachium of the inferior colliculus,948.0,/997/1009/967/933/948/482/,Right fiber tracts,146.26313,40.51209,440.0,19867.0,0.129
922,RPERI,Right Perirhinal area,315.0,/997/8/567/688/695/315/922/,Right Cerebral cortex,145.23259649246967,8.91615,354.45731,103714.0,0.672
541,RTEa,Right Temporal association areas,315.0,/997/8/567/688/695/315/541/,Right Cerebral cortex,143.96129199466762,9.55398,306.27115,144400.0,0.9359999999999999
1025,RPRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,143.93662,0.18128,426.96817,246525.0,1.597
895,RECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,143.73559433602176,9.66812,328.99792,101547.0,0.658
581,RTRS,Right Triangular nucleus of septum,826.0,/997/8/567/623/803/826/581/,Right Cerebral nuclei,143.33006,10.97734,340.49896,11252.0,0.073
784,Rcst,Right corticospinal tract,983.0,/997/1009/983/784/,Right fiber tracts,141.41657,17.48318,346.03799,3699.0,0.024
452,RMEPO,Right Median preoptic nucleus,141.0,/997/8/343/1129/1097/141/452/,Right Hypothalamus,140.0808,11.95758,299.01337,10678.0,0.069
920,RCENT,Right Central lobule,645.0,/997/8/512/528/645/920/,Right Cerebellum,139.48944,1.45693,440.0,200651.0,1.3
669,RVIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,138.29021370811762,6.83482,365.4548,580405.0,3.7600000000000002
928,RCUL,Right Culmen,645.0,/997/8/512/528/645/928/,Right Cerebellum,137.30114,0.0,431.83582,351438.0,2.277
961,RPIR,Right Piriform area,698.0,/997/8/567/688/695/698/961/,Right Cerebral cortex,134.11903,2.54459,418.32059,704457.0,4.565
631,RCOA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,132.36957010368656,6.00229,325.2247,129525.0,0.839
642,RNTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,131.65854,13.80392,303.63928,5346.0,0.035
633,Rcic,Right inferior colliculus commissure,948.0,/997/1009/967/933/948/633/,Right fiber tracts,130.06729,13.79721,326.05051,1052.0,0.007
968,RNOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,129.60134,6.66697,440.0,69870.0,0.453
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,129.1015,15.89868,263.2749,3473.0,0.023
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,126.94495,24.49256,255.93652,6031.0,0.039
449,Rvhc,Right ventral hippocampal commissure,618.0,/997/1009/991/768/1099/618/449/,Right fiber tracts,126.35837,13.15938,416.17212,6436.0,0.042
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,123.95288,12.4477,251.25017,3983.0,0.026
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,123.75604,3.59197,298.83878,188907.0,1.224
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,122.08109,0.0,429.96933,576984.0,3.739
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,122.03578,0.0,440.0,198887.0,1.289
566,RTR,Right Postpiriform transition area,698.0,/997/8/567/688/695/698/566/,Right Cerebral cortex,121.74372,6.12985,315.09332,55436.0,0.359
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141.0,/997/8/343/1129/1097/141/133/,Right Hypothalamus,121.58725,21.16915,267.66583,5401.0,0.035
1123,Ricp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,119.8703,0.0,440.0,33909.0,0.22
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,118.92053,49.56924,207.9115,443.0,0.003
957,RUVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,115.89957,0.27527,374.95505,121981.0,0.79
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,113.6137056880734,14.82444,297.75784,46434.0,0.301
788,RPAA,Right Piriform-amygdalar area,698.0,/997/8/567/688/695/698/788/,Right Cerebral cortex,112.35877,6.90196,287.4989,33281.0,0.216
78,Rmcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,112.24801,10.26566,381.76303,38244.0,0.248
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,110.3266,21.4377,211.78546,1528.0,0.01
951,RPYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,110.10179,2.05447,387.90631,47294.0,0.306
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,106.63185,8.84901,348.50201,9858.0,0.064
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,103.14454,4.88106,222.21225,6806.0,0.044
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,102.82931,0.0,440.0,271477.0,1.759
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,101.35393,0.0,393.4252,180065.0,1.167
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,99.16945,0.0,440.0,966824.0,6.265
73,RVS,Right ventricular systems,997.0,/997/73/,Right ventricular systems,98.96418,9.4197,429.49265,17004.0,0.11
145,RV4,Right fourth ventricle,73.0,/997/73/145/,Right ventricular systems,97.38865,1.80606,440.0,46865.0,0.304
140,RAQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,94.98508,9.43313,440.0,26605.0,0.172
530,Rdf,Right dorsal fornix,1099.0,/997/1009/991/768/1099/530/,Right fiber tracts,93.65286,4.49836,283.82635,3923.0,0.025
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,91.35725,3.18242,440.0,12799.0,0.083
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,91.15245,0.0,383.16626,81367.0,0.527
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,90.60412,0.0,350.83847,43454.0,0.282
903,RECU,Right External cuneate nucleus,386.0,/997/8/343/1065/354/386/903/,Right Medulla,90.40899,17.22133,280.15381,4297.0,0.028
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,87.60783,2.4976,321.29031,68817.0,0.446
129,RV3,Right third ventricle,73.0,/997/73/129/,Right ventricular systems,86.84235,0.0,440.0,88473.0,0.573
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,84.19201,0.0,400.23987,18602.0,0.121
93,RmoV,Right motor root of the trigeminal nerve,901.0,/997/1009/967/901/93/,Right fiber tracts,81.11885,19.98749,285.66599,2279.0,0.015
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,69.83195,1.47707,342.38559,2638.0,0.017
720,RDCN,Right Dorsal column nuclei,386.0,/997/8/343/1065/354/386/720/,Right Medulla,67.90626866471834,1.08766,313.27383,19846.0,0.128
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,59.3277,8.94972,186.72893,786.0,0.005
338,RSFO,Right Subfornical organ,141.0,/997/8/343/1129/1097/141/338/,Right Hypothalamus,55.50321,17.72488,150.9099,1378.0,0.009
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,44.51797,0.0,226.52263,18298.0,0.119
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,41.55571,0.84596,316.48981,38388.0,0.249
207,RAP,Right Area postrema,386.0,/997/8/343/1065/354/386/207/,Right Medulla,41.13564,0.72511,253.00252,3116.0,0.02
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,40.79539,0.0,278.81772,240411.0,1.558
859,RPAS,Right Parasolitary nucleus,370.0,/997/8/343/1065/354/370/859/,Right Medulla,38.24844,6.7274,203.28557,534.0,0.003
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,32.81306,5.88144,153.15236,957.0,0.006
1069,RPPY,Right Parapyramidal nucleus,370.0,/997/8/343/1065/354/370/1069/,Right Medulla,32.34856,7.84863,271.30481,2160.0,0.014
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,30.10667,4.27008,115.99725,3372.0,0.022
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,26.92089,8.37232,52.90608,60.0,0.0
