LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
1033,RCOPY,Right Copula pyramidis,1073.0,/997/8/512/528/1073/1033/,Right Cerebellum,15.32603,2.15804,43.0,132394.0,0.858
197,RRL,Right Rostral linear nucleus raphe,165.0,/997/8/343/313/348/165/197/,Right Midbrain,15.26471,4.65792,41.52631,764.0,0.005
631,RCOA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,15.243378599338966,1.99991,43.0,149765.0,0.971
872,RDR,Right Dorsal nucleus raphe,165.0,/997/8/343/313/348/165/872/,Right Midbrain,15.24284,3.99982,37.44711,9912.0,0.064
814,RDP,Right Dorsal peduncular area,698.0,/997/8/567/688/695/698/814/,Right Cerebral cortex,15.21045,2.99986,38.52645,12267.0,0.079
975,REW,Right Edinger-Westphal nucleus,323.0,/997/8/343/313/323/975/,Right Midbrain,15.13228,3.99982,41.15822,2651.0,0.017
135,RAMB,Right Nucleus ambiguus,370.0,/997/8/343/1065/354/370/135/,Right Medulla,15.043639967891544,3.31546,42.31565,2803.0,0.019
574,RTRN,Right Tegmental reticular nucleus,987.0,/997/8/343/1065/771/987/574/,Right Pons,15.00078,1.99991,43.0,48800.0,0.316
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,14.99142,0.0,43.0,654735.0,4.243
100,RIPN,Right Interpeduncular nucleus,165.0,/997/8/343/313/348/165/100/,Right Midbrain,14.87276,0.99995,43.0,23221.0,0.15
903,RECU,Right External cuneate nucleus,386.0,/997/8/343/1065/354/386/903/,Right Medulla,14.83382,3.86859,33.60542,5066.0,0.033
332,RASO,Right Accessory supraoptic group,157.0,/997/8/343/1129/1097/157/332/,Right Hypothalamus,14.728919999999999,11.342,18.78917,10.0,0.0
153,RV4r,Right lateral recess,145.0,/997/73/145/153/,Right ventricular systems,14.60765,1.99991,43.0,47129.0,0.305
633,Rcic,Right inferior colliculus commissure,948.0,/997/1009/967/933/948/633/,Right fiber tracts,14.51175,3.63172,43.0,1263.0,0.008
968,RNOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,14.50797,1.39495,43.0,75319.0,0.488
523,RMPO,Right Medial preoptic area,141.0,/997/8/343/1129/1097/141/523/,Right Hypothalamus,14.47042,1.99991,43.0,61660.0,0.4
395,RMDRN,Right Medullary reticular nucleus,370.0,/997/8/343/1065/354/370/395/,Right Medulla,14.431128977328392,1.99991,43.0,79615.0,0.516
151,RAOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,14.347178857598703,5.21039,43.0,39487.0,0.256
154,RPHY,Right Perihypoglossal nuclei,370.0,/997/8/343/1065/354/370/154/,Right Medulla,14.292837087067333,1.99991,43.0,12163.0,0.079
651,RNTS,Right Nucleus of the solitary tract,386.0,/997/8/343/1065/354/386/651/,Right Medulla,14.23491,0.99995,43.0,31960.0,0.207
63,RPVHd,Right Paraventricular hypothalamic nucleus descending division,467.0,/997/8/343/1129/1097/467/63/,Right Hypothalamus,14.180639999999999,2.42115,34.89473,2341.0,0.015
611,Rhbc,Right habenular commissure,1083.0,/997/1009/991/824/1083/611/,Right fiber tracts,14.12823,1.99991,37.57899,3598.0,0.023
88,RAHN,Right Anterior hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/88/,Right Hypothalamus,14.09361,2.99986,43.0,53356.0,0.346
753,Rpm,Right principal mammillary tract,46.0,/997/1009/991/824/46/753/,Right fiber tracts,14.05269,8.21025,28.42127,7.0,0.0
803,RPAL,Right Pallidum,623.0,/997/8/567/623/803/,Right Cerebral nuclei,13.96517,1.99991,43.0,88323.0,0.572
1048,RGRN,Right Gigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/1048/,Right Medulla,13.91789,1.99991,43.0,134047.0,0.869
1025,RPRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,13.88795,0.99995,43.0,253541.0,1.643
445,RSPVO,Right Spinal nucleus of the trigeminal oral part,386.0,/997/8/343/1065/354/386/445/,Right Medulla,13.81335,1.99991,43.0,34773.0,0.225
1097,RHY,Right Hypothalamus,1129.0,/997/8/343/1129/1097/,Right Hypothalamus,13.75957,0.0,43.0,232916.0,1.509
972,RPL,Right Prelimbic area,315.0,/997/8/567/688/695/315/972/,Right Cerebral cortex,13.57517276371739,1.99991,43.0,107710.0,0.698
619,RNLOT,Right Nucleus of the lateral olfactory tract,698.0,/997/8/567/688/695/698/619/,Right Cerebral cortex,13.574965283669142,1.99991,42.47378,22632.0,0.14700000000000002
341,Rsmd,Right supramammillary decussation,824.0,/997/1009/991/824/341/,Right fiber tracts,13.4758,3.18424,25.68452,831.0,0.005
354,RMY,Right Medulla,1065.0,/997/8/343/1065/354/,Right Medulla,13.39452,0.0,43.0,601384.0,3.897
863,Rrust,Right rubrospinal tract,1000.0,/997/1009/1000/863/,Right fiber tracts,13.06878,0.99995,43.0,21875.0,0.142
957,RUVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,12.94271,0.99995,42.76313,142462.0,0.923
614,RTU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,12.906990000000002,1.99991,43.0,45115.0,0.292
904,RMSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,12.785104213589017,1.99991,43.0,126823.0,0.822
951,RPYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,12.6129,1.99991,42.6844,64867.0,0.42
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,12.192366523204853,1.99991,43.0,44495.0,0.289
693,RVMH,Right Ventromedial hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/693/,Right Hypothalamus,12.14641,1.99991,37.50025,36388.0,0.236
429,RSPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,12.13476,1.99991,43.0,94159.0,0.61
1004,RPMv,Right Ventral premammillary nucleus,467.0,/997/8/343/1129/1097/467/1004/,Right Hypothalamus,12.12744,2.99986,32.94731,6649.0,0.043
140,RAQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,12.07264,2.99986,43.0,31820.0,0.206
73,RVS,Right ventricular systems,997.0,/997/73/,Right ventricular systems,12.0004,1.99991,38.34208,18106.0,0.117
830,RDMH,Right Dorsomedial nucleus of the hypothalamus,141.0,/997/8/343/1129/1097/141/830/,Right Hypothalamus,11.98567,0.94746,43.0,28842.0,0.187
788,RPAA,Right Piriform-amygdalar area,698.0,/997/8/567/688/695/698/788/,Right Cerebral cortex,11.923890000000002,1.99991,43.0,45453.0,0.295
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,11.68254,0.99995,43.0,258246.0,1.673
145,RV4,Right fourth ventricle,73.0,/997/73/145/,Right ventricular systems,11.66359,0.99995,41.5788,49873.0,0.323
452,RMEPO,Right Median preoptic nucleus,141.0,/997/8/343/1129/1097/141/452/,Right Hypothalamus,11.64444,1.05245,40.10512,12580.0,0.082
515,RMPN,Right Medial preoptic nucleus,467.0,/997/8/343/1129/1097/467/515/,Right Hypothalamus,11.418190000000001,1.99991,43.0,14940.0,0.097
980,RPMd,Right Dorsal premammillary nucleus,467.0,/997/8/343/1129/1097/467/980/,Right Hypothalamus,11.3892,2.99986,30.26305,5238.0,0.034
159,RAON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,11.32873,1.99991,43.0,242039.0,1.568
129,RV3,Right third ventricle,73.0,/997/73/129/,Right ventricular systems,11.25408,0.0,43.0,99030.0,0.642
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,11.17898,0.99995,43.0,114046.0,0.739
62,Rmlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,10.65683,0.0,43.0,74627.0,0.484
38,RPVH,Right Paraventricular hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/38/,Right Hypothalamus,10.55705,0.47373,42.42129,13886.0,0.09
589,RTT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,10.53614,1.28931,43.0,96903.0,0.628
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,10.48573,0.99995,43.0,66084.0,0.428
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,10.38306,0.0,43.0,230579.0,1.494
237,Rts,Right solitary tract,917.0,/997/1009/967/917/237/,Right fiber tracts,10.37937,1.99991,37.02652,513.0,0.003
661,RVII,Right Facial motor nucleus,370.0,/997/8/343/1065/354/370/661/,Right Medulla,10.33609,1.99991,41.00009,62530.0,0.405
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,10.33581,0.99995,43.0,81728.0,0.53
331,RMBO,Right Mammillary body,467.0,/997/8/343/1129/1097/467/331/,Right Hypothalamus,10.30322206311702,1.99991,34.21038,54597.0,0.354
784,Rcst,Right corticospinal tract,983.0,/997/1009/983/784/,Right fiber tracts,9.93966,1.99991,31.81547,5382.0,0.035
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,9.9172,0.0,43.0,330422.0,2.141
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,9.23312,1.7368,43.0,17680.0,0.115
347,RSBPV,Right Subparaventricular zone,141.0,/997/8/343/1129/1097/141/347/,Right Hypothalamus,9.07408,1.99991,38.1577,9714.0,0.063
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,9.00617,1.99991,42.21067,23433.0,0.152
720,RDCN,Right Dorsal column nuclei,386.0,/997/8/343/1065/354/386/720/,Right Medulla,8.883482933921078,1.99991,41.89507,23593.0,0.153
839,RDMX,Right Dorsal motor nucleus of the vagus nerve,370.0,/997/8/343/1065/354/370/839/,Right Medulla,8.31744,1.42119,33.23667,6129.0,0.04
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,7.68796,0.0,43.0,1148211.0,7.44
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141.0,/997/8/343/1129/1097/141/133/,Right Hypothalamus,7.6385700000000005,1.05245,31.3155,5827.0,0.038
938,RPGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,7.633181127335094,1.55242,43.0,64719.0,0.42
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,7.5611,1.99991,29.52621,5689.0,0.037
859,RPAS,Right Parasolitary nucleus,370.0,/997/8/343/1065/354/370/859/,Right Medulla,7.431750000000001,1.99991,26.26323,589.0,0.004
773,RXII,Right Hypoglossal nucleus,370.0,/997/8/343/1065/354/370/773/,Right Medulla,7.12574,0.99995,37.8421,25451.0,0.165
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,7.0799900000000004,2.99986,21.42093,1255.0,0.008
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,7.02975,2.15804,34.84224,2813.0,0.018
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,6.9857000000000005,1.99991,30.21056,5402.0,0.035
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,6.95873,1.99991,43.0,40665.0,0.264
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,6.86116,1.99991,30.21056,9640.0,0.062
206,RRM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,6.82756,1.99991,35.18409,11683.0,0.076
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,6.72063,1.99991,43.0,69264.0,0.449
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,6.561350000000001,1.99991,16.47366,413.0,0.003
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,6.37727,1.99991,43.0,284621.0,1.844
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,6.12249,0.0,22.00031,5322.0,0.034
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,5.50014,1.99991,43.0,8248.0,0.053
576,RACVII,Right Accessory facial motor nucleus,370.0,/997/8/343/1065/354/370/576/,Right Medulla,5.07717,1.99991,13.15819,329.0,0.002
642,RNTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,5.05364,1.99991,26.55259,7579.0,0.049
398,RSOC,Right Superior olivary complex,1132.0,/997/8/343/1065/771/1132/398/,Right Pons,4.58252804560623,1.99991,24.31582,35960.0,0.233
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,4.17775,1.99991,21.68405,1005.0,0.007
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,4.1035,0.99995,29.89496,39164.0,0.254
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,3.89774,1.99991,34.99971,28021.0,0.182
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,3.8180500000000004,1.99991,30.15807,21044.0,0.136
307,RMARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,3.80649,1.99991,27.81566,47521.0,0.308
207,RAP,Right Area postrema,386.0,/997/8/343/1065/354/386/207/,Right Medulla,3.44613,0.99995,15.92119,3364.0,0.022
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,3.42912,1.99991,13.71066,5486.0,0.036
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,3.42004,1.99991,29.97369,43080.0,0.279
1069,RPPY,Right Parapyramidal nucleus,370.0,/997/8/343/1065/354/370/1069/,Right Medulla,3.10856,1.99991,10.15767,2749.0,0.018
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,2.96178,1.99991,6.97343,71.0,0.0
222,RRO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,2.81905,0.0,17.5261,1088.0,0.007
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,2.7017,0.99995,8.73713,2487.0,0.016
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,2.32978,0.0,40.21076,298262.0,1.933
164,Rc,Right central canal spinal cord/medulla,73.0,/997/73/164/,Right ventricular systems,1.99765,0.99995,3.57923,23.0,0.0
