LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
1049,RFL,Right Flocculus,1073.0,/997/8/512/528/1073/1049/,Right Cerebellum,107.16559,9.16686,270.0,61725.0,0.4
95,RAI,Right Agranular insular area,315.0,/997/8/567/688/695/315/95/,Right Cerebral cortex,107.1103644646918,4.47425,270.0,329371.0,2.1350000000000002
776,Rcc,Right corpus callosum,983.0,/997/1009/983/776/,Right fiber tracts,106.98978,2.10529,270.0,532103.0,3.448
237,Rts,Right solitary tract,917.0,/997/1009/967/917/237/,Right fiber tracts,106.57072,9.21218,181.91165,593.0,0.004
822,RRHP,Right Retrohippocampal region,1089.0,/997/8/567/688/695/1089/822/,Right Cerebral cortex,106.43997628422147,2.59968,270.0,865283.0,5.607
842,RSCsg,Right Superior colliculus superficial gray layer,302.0,/997/8/343/313/339/302/842/,Right Midbrain,106.13683,6.29938,270.0,70480.0,0.457
307,RMARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,104.94503,0.0,270.0,45807.0,0.297
159,RAON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,104.57257,0.57267,255.47722,221808.0,1.437
972,RPL,Right Prelimbic area,315.0,/997/8/567/688/695/315/972/,Right Cerebral cortex,104.37514452606635,7.07393,239.77203,113096.0,0.732
453,RSS,Right Somatosensory areas,315.0,/997/8/567/688/695/315/453/,Right Cerebral cortex,103.94296342215002,1.05882,270.0,1451304.0,9.400999999999998
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,103.75907000000001,2.90867,270.0,22272.0,0.144
803,RPAL,Right Pallidum,623.0,/997/8/567/623/803/,Right Cerebral nuclei,103.69118,0.0,267.96063,74403.0,0.482
310,RSF,Right Septofimbrial nucleus,275.0,/997/8/567/623/477/275/310/,Right Cerebral nuclei,102.8683,1.12062,210.49164,12124.0,0.079
677,RVISC,Right Visceral area,315.0,/997/8/567/688/695/315/677/,Right Cerebral cortex,102.1582562343452,4.74617,262.45639,111707.0,0.724
238,RRPO,Right Nucleus raphe pontis,1117.0,/997/8/343/1065/771/1117/238/,Right Pons,102.12977,7.40352,188.34286,2910.0,0.019
31,RACA,Right Anterior cingulate area,315.0,/997/8/567/688/695/315/31/,Right Cerebral cortex,100.16703445783502,1.58618,269.28726,294154.0,1.907
398,RSOC,Right Superior olivary complex,1132.0,/997/8/343/1065/771/1132/398/,Right Pons,99.54447115285026,5.98627,270.0,24331.0,0.15799999999999997
619,RNLOT,Right Nucleus of the lateral olfactory tract,698.0,/997/8/567/688/695/698/619/,Right Cerebral cortex,98.38345110003421,0.65919,212.95125,20463.0,0.132
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,97.71924,3.44839,270.0,38179.0,0.247
938,RPGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,97.32613426110252,2.34424,270.0,43301.0,0.281
922,RPERI,Right Perirhinal area,315.0,/997/8/567/688/695/315/922/,Right Cerebral cortex,96.82017008851612,7.53536,261.52942,107664.0,0.6970000000000001
1097,RHY,Right Hypothalamus,1129.0,/997/8/343/1129/1097/,Right Hypothalamus,95.59716,0.0,270.0,185091.0,1.199
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,95.59197,6.3447,239.42595,14024.0,0.091
500,RMO,Right Somatomotor areas,315.0,/997/8/567/688/695/315/500/,Right Cerebral cortex,95.32690260508777,1.38018,258.83496,1484902.0,9.619999999999997
904,RMSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,94.78983846623484,3.03639,270.0,91396.0,0.592
347,RSBPV,Right Subparaventricular zone,141.0,/997/8/343/1129/1097/141/347/,Right Hypothalamus,94.77519,27.11742,210.24033,9637.0,0.062
1089,RHPF,Right Hippocampal formation,695.0,/997/8/567/688/695/1089/,Right Cerebral cortex,94.7631,4.70085,254.91692,117479.0,0.761
895,RECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,92.85433609944515,3.50195,255.37422,107959.0,0.7000000000000001
872,RDR,Right Dorsal nucleus raphe,165.0,/997/8/343/313/348/165/872/,Right Midbrain,92.66471,12.05081,270.0,8231.0,0.053
912,RLING,Right Lingula (I),645.0,/997/8/512/528/645/912/,Right Cerebellum,92.50055,9.76013,270.0,8814.0,0.057
928,RCUL,Right Culmen,645.0,/997/8/512/528/645/928/,Right Cerebellum,91.86808,0.0,270.0,332690.0,2.156
669,RVIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,91.41052163852571,1.87457,270.0,717578.0,4.649
197,RRL,Right Rostral linear nucleus raphe,165.0,/997/8/343/313/348/165/197/,Right Midbrain,90.57472,11.12383,250.31494,635.0,0.004
1025,RPRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,90.44864,0.77455,266.0325,233030.0,1.51
206,RRM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,89.78282,0.0,270.0,10771.0,0.07
482,Rbic,Right brachium of the inferior colliculus,948.0,/997/1009/967/933/948/482/,Right fiber tracts,89.2478,23.36004,259.3129,16266.0,0.105
333,RSH,Right Septohippocampal nucleus,275.0,/997/8/567/623/477/275/333/,Right Cerebral nuclei,89.10827,44.56123,181.40077,1749.0,0.011
589,RTT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,88.72548,1.99817,268.15427,76610.0,0.496
331,RMBO,Right Mammillary body,467.0,/997/8/343/1129/1097/467/331/,Right Hypothalamus,88.43593756446663,1.24422,270.0,52120.0,0.33699999999999997
254,RRSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,88.31163701161944,3.30007,270.0,538924.0,3.492
247,RAUD,Right Auditory areas,315.0,/997/8/567/688/695/315/247/,Right Cerebral cortex,88.12218626211352,1.3637,240.62486,489536.0,3.173
222,RRO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,88.00478,10.1474,249.48683,1131.0,0.007
961,RPIR,Right Piriform area,698.0,/997/8/567/688/695/698/961/,Right Cerebral cortex,87.09357,0.0,265.431,669624.0,4.339
541,RTEa,Right Temporal association areas,315.0,/997/8/567/688/695/315/541/,Right Cerebral cortex,85.2081477553281,3.26711,229.16319,157983.0,1.024
920,RCENT,Right Central lobule,645.0,/997/8/512/528/645/920/,Right Cerebellum,85.0424,0.0,270.0,218622.0,1.417
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,84.31361,0.0,252.40375,53598.0,0.347
581,RTRS,Right Triangular nucleus of septum,826.0,/997/8/567/623/803/826/581/,Right Cerebral nuclei,84.20878,3.35775,227.61823,11019.0,0.071
1123,Ricp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,83.03691,0.0,270.0,31522.0,0.204
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,82.47997,0.46967,260.52414,521112.0,3.377
784,Rcst,Right corticospinal tract,983.0,/997/1009/983/784/,Right fiber tracts,81.09185,2.2742,199.53674,3950.0,0.026
449,Rvhc,Right ventral hippocampal commissure,618.0,/997/1009/991/768/1099/618/449/,Right fiber tracts,80.27339,6.91737,270.0,5979.0,0.039
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,78.28107000000001,6.2211,165.89746,3415.0,0.022
631,RCOA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,78.12795009048811,0.0,270.0,141234.0,0.915
633,Rcic,Right inferior colliculus commissure,948.0,/997/1009/967/933/948/633/,Right fiber tracts,78.01293,7.58068,176.5063,891.0,0.006
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,77.42377,0.0,270.0,188955.0,1.224
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,76.984639993434,4.41245,231.00069,45690.0,0.296
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,76.21568,3.27535,169.75372,4239.0,0.027
968,RNOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,75.89918,0.0,270.0,80518.0,0.522
975,REW,Right Edinger-Westphal nucleus,323.0,/997/8/343/313/323/975/,Right Midbrain,75.82136,12.78828,142.79286,2136.0,0.014
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,74.67999,0.0,270.0,180611.0,1.17
642,RNTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,74.07637,3.13527,225.45525,5935.0,0.038
957,RUVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,73.49212,0.0,250.94942,146059.0,0.946
566,RTR,Right Postpiriform transition area,698.0,/997/8/567/688/695/698/566/,Right Cerebral cortex,72.88,1.23598,195.94003,42692.0,0.277
78,Rmcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,72.12824,0.06592,253.72214,41353.0,0.268
951,RPYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,71.7138,0.0,192.71825,54772.0,0.355
693,RVMH,Right Ventromedial hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/693/,Right Hypothalamus,70.87436,0.0,213.76288,26586.0,0.172
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,69.45062,1.14946,257.58252,6188.0,0.04
73,RVS,Right ventricular systems,997.0,/997/73/,Right ventricular systems,69.22688,5.94507,270.0,15140.0,0.098
903,RECU,Right External cuneate nucleus,386.0,/997/8/343/1065/354/386/903/,Right Medulla,68.82428,11.95605,185.57428,3703.0,0.024
452,RMEPO,Right Median preoptic nucleus,141.0,/997/8/343/1129/1097/141/452/,Right Hypothalamus,68.09397,4.61021,173.68826,10998.0,0.071
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,67.42784,0.0,270.0,278677.0,1.806
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,66.14365,0.0,270.0,926112.0,6.001
788,RPAA,Right Piriform-amygdalar area,698.0,/997/8/567/688/695/698/788/,Right Cerebral cortex,65.70775,0.0206,167.5372,36356.0,0.236
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,65.43255,0.88991,245.50699,176793.0,1.146
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141.0,/997/8/343/1129/1097/141/133/,Right Hypothalamus,63.93323999999999,2.4802,141.66812,5749.0,0.037
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,62.97349,0.0,270.0,75673.0,0.49
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,61.235850000000006,42.52598,99.15038,479.0,0.003
93,RmoV,Right motor root of the trigeminal nerve,901.0,/997/1009/967/901/93/,Right fiber tracts,60.74721,8.85786,204.40237,2754.0,0.018
530,Rdf,Right dorsal fornix,1099.0,/997/1009/991/768/1099/530/,Right fiber tracts,59.94669,3.39483,166.56902,3799.0,0.025
145,RV4,Right fourth ventricle,73.0,/997/73/145/,Right ventricular systems,58.27796,0.87755,270.0,52804.0,0.342
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,57.90634000000001,0.0,147.78622,7166.0,0.046
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,57.3722,0.2884,228.17853,46982.0,0.304
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,55.49522,0.0,270.0,69730.0,0.452
129,RV3,Right third ventricle,73.0,/997/73/129/,Right ventricular systems,55.35475,0.0,270.0,85018.0,0.551
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,55.23634,0.0,255.48546,12650.0,0.082
614,RTU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,54.74287,0.0,270.0,21834.0,0.141
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,53.02132,3.36599,138.08377,1375.0,0.009
140,RAQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,51.59359,2.42252,270.0,27655.0,0.179
164,Rc,Right central canal spinal cord/medulla,73.0,/997/73/164/,Right ventricular systems,45.37697,24.68254,62.91554,8.0,0.0
720,RDCN,Right Dorsal column nuclei,386.0,/997/8/343/1065/354/386/720/,Right Medulla,45.02574483455724,0.0,270.0,23150.0,0.15
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,42.38485,0.0,149.58252,20111.0,0.13
338,RSFO,Right Subfornical organ,141.0,/997/8/343/1129/1097/141/338/,Right Hypothalamus,33.67425,3.89334,200.48019,1302.0,0.008
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,30.51586,0.0,205.97208,39257.0,0.254
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,28.87291,0.60563,148.59373,946.0,0.006
859,RPAS,Right Parasolitary nucleus,370.0,/997/8/343/1065/354/370/859/,Right Medulla,27.43712,5.1046,130.67201,651.0,0.004
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,26.69014,0.0,188.77547,2431.0,0.016
1004,RPMv,Right Ventral premammillary nucleus,467.0,/997/8/343/1129/1097/467/1004/,Right Hypothalamus,26.17525,1.28542,265.84299,4746.0,0.031
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,23.6921,1.00114,74.69855,802.0,0.005
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,19.43511,0.0,172.76952,235251.0,1.524
207,RAP,Right Area postrema,386.0,/997/8/343/1065/354/386/207/,Right Medulla,18.60872,0.0,113.01396,3260.0,0.021
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,17.98514,0.0,130.41656,18396.0,0.119
1069,RPPY,Right Parapyramidal nucleus,370.0,/997/8/343/1065/354/370/1069/,Right Medulla,17.01658,0.0,152.58183,2456.0,0.016
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,14.511,0.47791,109.62737,10554.0,0.068
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,10.52244,0.75395,26.89906,69.0,0.0
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,10.44271,0.0,49.47631,3521.0,0.023
