LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
1057,RGU,Right Gustatory areas,315.0,/997/8/567/688/695/315/1057/,Right Cerebral cortex,13.492296718349643,2.00008,35.0,183039.0,1.1860000000000002
395,RMDRN,Right Medullary reticular nucleus,370.0,/997/8/343/1065/354/370/395/,Right Medulla,13.442711291286017,1.56588,35.0,79688.0,0.517
612,RNLL,Right Nucleus of the lateral lemniscus,1132.0,/997/8/343/1065/771/1132/612/,Right Pons,13.43534,2.00008,35.0,35363.0,0.229
912,RLING,Right Lingula (I),645.0,/997/8/512/528/645/912/,Right Cerebellum,13.42003,4.66026,32.58495,8051.0,0.052
154,RPHY,Right Perihypoglossal nuclei,370.0,/997/8/343/1065/354/370/154/,Right Medulla,13.39365886545245,2.00008,35.0,13891.0,0.09
822,RRHP,Right Retrohippocampal region,1089.0,/997/8/567/688/695/1089/822/,Right Cerebral cortex,13.346052115438253,2.00008,35.0,1057691.0,6.855
1097,RHY,Right Hypothalamus,1129.0,/997/8/343/1129/1097/,Right Hypothalamus,13.33349,0.0,35.0,198134.0,1.284
331,RMBO,Right Mammillary body,467.0,/997/8/343/1129/1097/467/331/,Right Hypothalamus,13.189827311072683,2.22652,35.0,56093.0,0.364
445,RSPVO,Right Spinal nucleus of the trigeminal oral part,386.0,/997/8/343/1065/354/386/445/,Right Medulla,13.14049,2.64149,35.0,29458.0,0.191
159,RAON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,13.13858,2.00008,35.0,254882.0,1.652
589,RTT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,13.12884,2.00008,35.0,99613.0,0.645
928,RCUL,Right Culmen,645.0,/997/8/512/528/645/928/,Right Cerebellum,13.10574,0.99977,35.0,372025.0,2.411
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,13.10205,2.00008,35.0,5922.0,0.038
566,RTR,Right Postpiriform transition area,698.0,/997/8/567/688/695/698/566/,Right Cerebral cortex,13.06631,2.99985,35.0,54489.0,0.353
500,RMO,Right Somatomotor areas,315.0,/997/8/567/688/695/315/500/,Right Cerebral cortex,13.049129940833113,0.99977,35.0,1507093.0,9.766000000000002
581,RTRS,Right Triangular nucleus of septum,826.0,/997/8/567/623/803/826/581/,Right Cerebral nuclei,13.030939999999998,2.20729,34.00023,10732.0,0.07
1033,RCOPY,Right Copula pyramidis,1073.0,/997/8/512/528/1073/1033/,Right Cerebellum,13.00169,2.00008,35.0,107396.0,0.696
413,RvVIIIn,Right vestibular nerve,933.0,/997/1009/967/933/413/,Right fiber tracts,12.95959,2.00008,35.0,10813.0,0.07
81,RVL,Right lateral ventricle,73.0,/997/73/81/,Right ventricular systems,12.74096,2.99985,35.0,115983.0,0.752
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,12.63829,3.11307,27.96208,429.0,0.003
437,RSPVI,Right Spinal nucleus of the trigeminal interpolar part,386.0,/997/8/343/1065/354/386/437/,Right Medulla,12.60284,1.41527,35.0,69094.0,0.448
924,Rcpd,Right cerebal peduncle,784.0,/997/1009/983/784/924/,Right fiber tracts,12.59903,2.99985,34.73564,52660.0,0.341
247,RAUD,Right Auditory areas,315.0,/997/8/567/688/695/315/247/,Right Cerebral cortex,12.585774884328957,0.99977,35.0,623060.0,4.041
677,RVISC,Right Visceral area,315.0,/997/8/567/688/695/315/677/,Right Cerebral cortex,12.475294398484577,0.99977,35.0,122474.0,0.794
1007,RSIM,Right Simple lobule,1073.0,/997/8/512/528/1073/1007/,Right Cerebellum,12.47347,2.03799,35.0,290640.0,1.883
611,Rhbc,Right habenular commissure,1083.0,/997/1009/991/824/1083/611/,Right fiber tracts,12.45255,2.00008,35.0,2249.0,0.015
922,RPERI,Right Perirhinal area,315.0,/997/8/567/688/695/315/922/,Right Cerebral cortex,12.451981280933108,0.99977,35.0,133918.0,0.868
968,RNOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,12.43332,2.00008,33.96231,75849.0,0.492
31,RACA,Right Anterior cingulate area,315.0,/997/8/567/688/695/315/31/,Right Cerebral cortex,12.328404278246479,0.99977,35.0,247730.0,1.6059999999999999
842,RSCsg,Right Superior colliculus superficial gray layer,302.0,/997/8/343/313/339/302/842/,Right Midbrain,12.20612,2.00008,35.0,89394.0,0.579
614,RTU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,12.19332,0.99977,35.0,24472.0,0.159
1089,RHPF,Right Hippocampal formation,695.0,/997/8/567/688/695/1089/,Right Cerebral cortex,12.191,2.00008,35.0,140086.0,0.908
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,11.87932,4.2266,26.71717,1160.0,0.008
541,RTEa,Right Temporal association areas,315.0,/997/8/567/688/695/315/541/,Right Cerebral cortex,11.847660699107113,0.37758,35.0,187482.0,1.2149999999999999
607,RCN,Right Cochlear nuclei,386.0,/997/8/343/1065/354/386/607/,Right Medulla,11.830079857744996,2.00008,35.0,64532.0,0.41800000000000004
771,RP,Right Pons,1065.0,/997/8/343/1065/771/,Right Pons,11.81938,0.99977,35.0,368254.0,2.386
237,Rts,Right solitary tract,917.0,/997/1009/967/917/237/,Right fiber tracts,11.78124,4.18868,22.1696,549.0,0.004
669,RVIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,11.775807433557103,2.00008,35.0,810207.0,5.248
972,RPL,Right Prelimbic area,315.0,/997/8/567/688/695/315/972/,Right Cerebral cortex,11.749316470865265,1.39605,35.0,93428.0,0.606
895,RECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,11.730064179977676,0.99977,35.0,129905.0,0.8420000000000001
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,11.69844,0.99977,35.0,228645.0,1.482
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,11.61597,0.99977,35.0,211742.0,1.372
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,11.494630000000003,2.00008,35.0,13850.0,0.09
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,11.48395,0.99977,35.0,4352.0,0.028
354,RMY,Right Medulla,1065.0,/997/8/343/1065/354/,Right Medulla,11.45309,0.0,35.0,582907.0,3.777
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,11.41147,2.00008,34.32067,3864.0,0.025
254,RRSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,11.394601549288797,1.35866,35.0,625771.0,4.056
449,Rvhc,Right ventral hippocampal commissure,618.0,/997/1009/991/768/1099/618/449/,Right fiber tracts,11.32543,2.16991,35.0,5865.0,0.038
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,11.24604,0.99977,35.0,643662.0,4.171
839,RDMX,Right Dorsal motor nucleus of the vagus nerve,370.0,/997/8/343/1065/354/370/839/,Right Medulla,11.20068,0.99977,26.62264,6447.0,0.042
1025,RPRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,11.09674,0.99977,35.0,244529.0,1.585
773,RXII,Right Hypoglossal nucleus,370.0,/997/8/343/1065/354/370/773/,Right Medulla,10.965850000000001,0.99977,35.0,25908.0,0.168
951,RPYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,10.88875,0.99977,35.0,49940.0,0.324
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,10.77074,0.99977,35.0,242604.0,1.572
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,10.73537,0.99977,33.49073,8836.0,0.057
153,RV4r,Right lateral recess,145.0,/997/73/145/153/,Right ventricular systems,10.6853,2.00008,35.0,39010.0,0.253
140,RAQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,10.5402,2.00008,35.0,22889.0,0.148
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,10.39771,0.99977,35.0,48566.0,0.315
73,RVS,Right ventricular systems,997.0,/997/73/,Right ventricular systems,10.33232,2.00008,35.0,12801.0,0.083
784,Rcst,Right corticospinal tract,983.0,/997/1009/983/784/,Right fiber tracts,10.30001,1.0943,32.71687,5330.0,0.035
1049,RFL,Right Flocculus,1073.0,/997/8/512/528/1073/1049/,Right Cerebellum,10.22173,1.98138,35.0,66050.0,0.428
1123,Ricp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,10.20468,2.00008,35.0,37172.0,0.241
720,RDCN,Right Dorsal column nuclei,386.0,/997/8/343/1065/354/386/720/,Right Medulla,10.197720067859347,0.99977,35.0,24315.0,0.158
129,RV3,Right third ventricle,73.0,/997/73/129/,Right ventricular systems,10.10253,0.99977,35.0,77849.0,0.504
863,Rrust,Right rubrospinal tract,1000.0,/997/1009/1000/863/,Right fiber tracts,10.00715,0.99977,35.0,22692.0,0.147
151,RAOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,9.649769977508939,2.05669,34.4152,42239.0,0.273
62,Rmlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,9.62473,0.99977,35.0,73935.0,0.479
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,9.61576,2.00008,35.0,82264.0,0.533
145,RV4,Right fourth ventricle,73.0,/997/73/145/,Right ventricular systems,9.50429,0.99977,35.0,54207.0,0.351
957,RUVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,9.44078,0.0,34.62241,137549.0,0.891
429,RSPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,9.11223,0.0,35.0,82827.0,0.537
78,Rmcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,8.99209,0.99977,35.0,47217.0,0.306
633,Rcic,Right inferior colliculus commissure,948.0,/997/1009/967/933/948/633/,Right fiber tracts,8.97201,2.00008,27.32067,966.0,0.006
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,8.95347,2.00008,24.66049,1551.0,0.01
859,RPAS,Right Parasolitary nucleus,370.0,/997/8/343/1065/354/370/859/,Right Medulla,8.46482,2.33974,29.18883,639.0,0.004
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,7.88027,0.99977,35.0,37713.0,0.244
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,7.86785,0.0,35.0,93178.0,0.604
530,Rdf,Right dorsal fornix,1099.0,/997/1009/991/768/1099/530/,Right fiber tracts,7.85506,2.00008,24.35874,3938.0,0.026
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,7.835612415740212,0.99977,35.0,45514.0,0.295
307,RMARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,7.78672,0.99977,35.0,52479.0,0.34
938,RPGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,7.719878543704613,0.99977,35.0,63483.0,0.41200000000000003
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,7.68319,0.99977,28.0,6495.0,0.042
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,7.46942,0.99977,35.0,66186.0,0.429
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,7.1957,0.99977,35.0,1162768.0,7.535
338,RSFO,Right Subfornical organ,141.0,/997/8/343/1129/1097/141/338/,Right Hypothalamus,6.98644,2.20729,18.99992,1392.0,0.009
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,6.71936,0.0,35.0,319325.0,2.069
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,6.41949,0.99977,35.0,15711.0,0.102
93,RmoV,Right motor root of the trigeminal nerve,901.0,/997/1009/967/901/93/,Right fiber tracts,6.28195,2.01877,30.81132,3154.0,0.02
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,6.21021,0.99977,30.66018,14851.0,0.096
206,RRM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,5.959740000000001,0.99977,35.0,12532.0,0.081
661,RVII,Right Facial motor nucleus,370.0,/997/8/343/1065/354/370/661/,Right Medulla,5.86194,0.99977,35.0,60725.0,0.393
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,5.5781,0.99977,35.0,42706.0,0.277
642,RNTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,5.08627,1.019,20.37728,7554.0,0.049
398,RSOC,Right Superior olivary complex,1132.0,/997/8/343/1065/771/1132/398/,Right Pons,5.053088869407497,0.99977,26.05653,33080.0,0.215
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,4.38517,0.99977,16.73602,70.0,0.0
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,4.34899,0.18853,20.43389,795.0,0.005
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,3.98956,0.0,19.33959,17720.0,0.115
222,RRO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,3.9181800000000004,0.99977,15.0943,1182.0,0.008
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,3.55214,0.99977,35.0,288030.0,1.866
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,3.46698,0.99977,11.18868,3653.0,0.024
207,RAP,Right Area postrema,386.0,/997/8/343/1065/354/386/207/,Right Medulla,3.43913,0.0,19.35828,3672.0,0.024
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,3.34944,0.99977,35.0,44273.0,0.287
1069,RPPY,Right Parapyramidal nucleus,370.0,/997/8/343/1065/354/370/1069/,Right Medulla,2.82954,0.99977,24.1323,2895.0,0.019
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,2.56265,0.0,17.18891,2904.0,0.019
164,Rc,Right central canal spinal cord/medulla,73.0,/997/73/164/,Right ventricular systems,1.75337,0.99977,4.01885,15.0,0.0
