LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
803,RPAL,Right Pallidum,623.0,/997/8/567/623/803/,Right Cerebral nuclei,21.51661,2.0,51.0,85687.0,0.555
966,REPv,Right Endopiriform nucleus ventral part,942.0,/997/8/567/688/703/942/966/,Right Cerebral cortex,21.48104,8.96031,51.0,18292.0,0.119
541,RTEa,Right Temporal association areas,315.0,/997/8/567/688/695/315/541/,Right Cerebral cortex,21.45320357139718,1.0,51.0,159271.0,1.032
814,RDP,Right Dorsal peduncular area,698.0,/997/8/567/688/695/698/814/,Right Cerebral cortex,21.31271,2.23969,51.0,17390.0,0.113
631,RCOA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,21.289453468421776,2.0,51.0,109015.0,0.706
912,RLING,Right Lingula (I),645.0,/997/8/512/528/645/912/,Right Cerebellum,21.22727,3.0,41.88016,7707.0,0.05
904,RMSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,21.22507456968662,2.0,51.0,142861.0,0.9259999999999999
980,RPMd,Right Dorsal premammillary nucleus,467.0,/997/8/343/1129/1097/467/980/,Right Hypothalamus,21.21687,3.36031,45.23969,5133.0,0.033
611,Rhbc,Right habenular commissure,1083.0,/997/1009/991/824/1083/611/,Right fiber tracts,21.16148,2.0,50.68016,2956.0,0.019
895,RECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,21.152227370468612,2.11984,51.0,113100.0,0.732
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,21.12934,2.0,51.0,54550.0,0.353
530,Rdf,Right dorsal fornix,1099.0,/997/1009/991/768/1099/530/,Right fiber tracts,21.08347,2.0,44.16031,4697.0,0.03
523,RMPO,Right Medial preoptic area,141.0,/997/8/343/1129/1097/141/523/,Right Hypothalamus,20.96482,2.0,51.0,62951.0,0.408
1049,RFL,Right Flocculus,1073.0,/997/8/512/528/1073/1049/,Right Cerebellum,20.58212,2.11984,51.0,56800.0,0.368
851,RSCop,Right Superior colliculus optic layer,302.0,/997/8/343/313/339/302/851/,Right Midbrain,20.54882,2.0,51.0,32179.0,0.209
1025,RPRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,20.54181,1.0,51.0,233831.0,1.515
566,RTR,Right Postpiriform transition area,698.0,/997/8/567/688/695/698/566/,Right Cerebral cortex,20.52184,2.0,51.0,43675.0,0.283
81,RVL,Right lateral ventricle,73.0,/997/73/81/,Right ventricular systems,20.50783,2.0,51.0,132157.0,0.856
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,20.42422,2.31984,50.91985,1722.0,0.011
788,RPAA,Right Piriform-amygdalar area,698.0,/997/8/567/688/695/698/788/,Right Cerebral cortex,20.25725,2.0,51.0,29605.0,0.192
451,RBLAv,Right Basolateral amygdalar nucleus ventral part,295.0,/997/8/567/688/703/295/451/,Right Cerebral cortex,20.22242,8.0,49.63969,8946.0,0.058
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,20.08306,2.0,51.0,230918.0,1.496
951,RPYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,20.06099,1.48016,49.6,55953.0,0.363
395,RMDRN,Right Medullary reticular nucleus,370.0,/997/8/343/1065/354/370/395/,Right Medulla,20.013897729135643,1.48016,51.0,81251.0,0.527
661,RVII,Right Facial motor nucleus,370.0,/997/8/343/1065/354/370/661/,Right Medulla,19.990670000000005,2.0,50.63969,53142.0,0.344
125,Ropt,Right optic tract,848.0,/997/1009/967/848/125/,Right fiber tracts,19.9219,2.03969,51.0,34861.0,0.226
669,RVIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,19.9098113242717,2.0,51.0,642489.0,4.163
331,RMBO,Right Mammillary body,467.0,/997/8/343/1129/1097/467/331/,Right Hypothalamus,19.84834290638778,2.0,51.0,54886.0,0.354
254,RRSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,19.773214770837075,2.0,51.0,550809.0,3.569
714,RORB,Right Orbital area,315.0,/997/8/567/688/695/315/714/,Right Cerebral cortex,19.730400582781726,1.0,51.0,294141.0,1.9060000000000001
159,RAON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,19.55629,2.0,51.0,286121.0,1.854
354,RMY,Right Medulla,1065.0,/997/8/343/1065/354/,Right Medulla,19.49914,0.0,51.0,574477.0,3.723
1097,RHY,Right Hypothalamus,1129.0,/997/8/343/1129/1097/,Right Hypothalamus,19.44946,2.0,51.0,206536.0,1.338
830,RDMH,Right Dorsomedial nucleus of the hypothalamus,141.0,/997/8/343/1129/1097/141/830/,Right Hypothalamus,19.36469,2.0,51.0,32522.0,0.211
429,RSPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,19.20808,1.0,51.0,77858.0,0.505
1004,RPMv,Right Ventral premammillary nucleus,467.0,/997/8/343/1129/1097/467/1004/,Right Hypothalamus,18.72416,6.28016,40.6,4751.0,0.031
957,RUVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,18.69095,0.0,51.0,150241.0,0.974
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,18.54646,1.0,51.0,600164.0,3.889
651,RNTS,Right Nucleus of the solitary tract,386.0,/997/8/343/1065/354/386/651/,Right Medulla,18.53213,0.0,51.0,36891.0,0.239
151,RAOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,18.498001893115777,4.31984,50.2,54545.0,0.354
515,RMPN,Right Medial preoptic nucleus,467.0,/997/8/343/1129/1097/467/515/,Right Hypothalamus,18.48141,2.0,46.23969,15739.0,0.102
206,RRM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,18.46393,1.28016,51.0,10508.0,0.068
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,18.36645,1.0,49.0,49545.0,0.321
842,RSCsg,Right Superior colliculus superficial gray layer,302.0,/997/8/343/313/339/302/842/,Right Midbrain,18.35513,2.0,51.0,78878.0,0.511
1123,Ricp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,18.3095,1.0,51.0,32229.0,0.209
614,RTU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,18.20993,2.0,50.76031,24127.0,0.156
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,18.08743,1.08016,51.0,191826.0,1.243
972,RPL,Right Prelimbic area,315.0,/997/8/567/688/695/315/972/,Right Cerebral cortex,18.056911907082405,1.56031,51.0,136465.0,0.885
237,Rts,Right solitary tract,917.0,/997/1009/967/917/237/,Right fiber tracts,18.03127,2.0,44.4,605.0,0.004
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,17.95987,2.0,49.2,4766.0,0.031
693,RVMH,Right Ventromedial hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/693/,Right Hypothalamus,17.94535,2.31984,47.03969,28087.0,0.182
318,RSG,Right Supragenual nucleus,987.0,/997/8/343/1065/771/987/318/,Right Pons,17.43559,3.0,43.0,1142.0,0.007
338,RSFO,Right Subfornical organ,141.0,/997/8/343/1129/1097/141/338/,Right Hypothalamus,17.42752,3.0,51.0,1676.0,0.011
38,RPVH,Right Paraventricular hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/38/,Right Hypothalamus,17.4047,3.0,51.0,20578.0,0.133
78,Rmcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,17.20346,1.0,51.0,38686.0,0.251
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,17.07301,2.0,51.0,36800.0,0.238
589,RTT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,16.9501,2.0,51.0,125561.0,0.814
938,RPGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,16.82534500650302,2.0,51.0,60741.0,0.394
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,16.28332,0.0,51.0,226591.0,1.468
452,RMEPO,Right Median preoptic nucleus,141.0,/997/8/343/1129/1097/141/452/,Right Hypothalamus,16.27033,2.0,51.0,16250.0,0.105
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,15.909790000000001,2.0,32.56031,525.0,0.003
153,RV4r,Right lateral recess,145.0,/997/73/145/153/,Right ventricular systems,15.80075,1.16031,51.0,36702.0,0.238
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,15.59541,2.0,46.4,16032.0,0.104
633,Rcic,Right inferior colliculus commissure,948.0,/997/1009/967/933/948/633/,Right fiber tracts,15.06789,2.0,43.48016,1159.0,0.008
154,RPHY,Right Perihypoglossal nuclei,370.0,/997/8/343/1065/354/370/154/,Right Medulla,14.918879327382848,2.08016,51.0,12548.0,0.08099999999999999
903,RECU,Right External cuneate nucleus,386.0,/997/8/343/1065/354/386/903/,Right Medulla,14.80619,1.0,42.6,5185.0,0.034
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,14.64722724880633,1.0,45.03969,57386.0,0.372
62,Rmlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,14.28417,0.0,51.0,76523.0,0.496
347,RSBPV,Right Subparaventricular zone,141.0,/997/8/343/1129/1097/141/347/,Right Hypothalamus,14.24602,2.28016,38.68016,11481.0,0.074
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141.0,/997/8/343/1129/1097/141/133/,Right Hypothalamus,13.67793,2.0,42.2,7354.0,0.048
307,RMARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,13.51107,0.0,51.0,47495.0,0.308
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,13.47153,1.0,51.0,74698.0,0.484
129,RV3,Right third ventricle,73.0,/997/73/129/,Right ventricular systems,13.20137,1.0,51.0,100465.0,0.651
93,RmoV,Right motor root of the trigeminal nerve,901.0,/997/1009/967/901/93/,Right fiber tracts,12.9234,1.03969,51.0,2308.0,0.015
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,12.72815,2.0,51.0,80374.0,0.521
145,RV4,Right fourth ventricle,73.0,/997/73/145/,Right ventricular systems,12.35963,2.0,42.0,51830.0,0.336
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,12.15918,0.0,51.0,12321.0,0.08
720,RDCN,Right Dorsal column nuclei,386.0,/997/8/343/1065/354/386/720/,Right Medulla,11.576775640879044,1.0,51.0,27985.0,0.181
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,11.50633,0.0,51.0,1273861.0,8.255
73,RVS,Right ventricular systems,997.0,/997/73/,Right ventricular systems,11.47149,2.0,46.91985,16452.0,0.107
140,RAQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,11.21629,2.0,49.08015,29149.0,0.189
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,11.1187,2.0,41.16031,9333.0,0.06
839,RDMX,Right Dorsal motor nucleus of the vagus nerve,370.0,/997/8/343/1065/354/370/839/,Right Medulla,11.10642,1.43969,45.16031,6926.0,0.045
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,10.87335,2.0,39.71984,5772.0,0.037
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,10.86817,2.0,38.68016,6544.0,0.042
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,10.79332,0.0,51.0,268731.0,1.741
773,RXII,Right Hypoglossal nucleus,370.0,/997/8/343/1065/354/370/773/,Right Medulla,9.57513,0.0,51.0,27864.0,0.181
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,8.32279,0.0,50.8,41238.0,0.267
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,7.84739,2.0,37.31984,18771.0,0.122
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,7.15498,0.0,51.0,39736.0,0.257
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,6.66864,2.0,39.51984,8207.0,0.053
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,5.52574,1.31984,43.96031,2474.0,0.016
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,5.11748,1.0,34.4,1393.0,0.009
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,4.8527,2.0,24.51984,1099.0,0.007
222,RRO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,4.51692,0.0,20.8,1066.0,0.007
859,RPAS,Right Parasolitary nucleus,370.0,/997/8/343/1065/354/370/859/,Right Medulla,4.51615,2.0,27.36031,664.0,0.004
164,Rc,Right central canal spinal cord/medulla,73.0,/997/73/164/,Right ventricular systems,4.39377,3.0,8.76031,13.0,0.0
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,3.77737,2.0,29.31985,23691.0,0.154
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,3.69549,2.0,12.28016,5135.0,0.033
207,RAP,Right Area postrema,386.0,/997/8/343/1065/354/386/207/,Right Medulla,3.63498,0.0,14.71984,3827.0,0.025
1069,RPPY,Right Parapyramidal nucleus,370.0,/997/8/343/1065/354/370/1069/,Right Medulla,3.44046,0.0,33.6,2639.0,0.017
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,2.97316,2.0,7.03969,82.0,0.001
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,2.87524,0.0,40.2,292500.0,1.895
