LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
895,RECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,83.42987769061187,5.98405,205.0,114762.0,0.744
1025,RPRM,Right Paramedian lobule,1073.0,/997/8/512/528/1073/1025/,Right Cerebellum,83.35624,0.74762,205.0,226433.0,1.467
803,RPAL,Right Pallidum,623.0,/997/8/567/623/803/,Right Cerebral nuclei,82.95034,1.23247,205.0,70256.0,0.455
587,RND,Right Nucleus of Darkschewitsch,795.0,/997/8/343/313/323/795/587/,Right Midbrain,82.51133,48.09453,162.06683,1364.0,0.009
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,82.28525,0.0,205.0,24650.0,0.16
928,RCUL,Right Culmen,645.0,/997/8/512/528/645/928/,Right Cerebellum,81.86336,0.00626,205.0,307150.0,1.99
604,RNI,Right Nucleus incertus,1117.0,/997/8/343/1065/771/1117/604/,Right Pons,81.80511,3.74434,205.0,9438.0,0.061
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,81.52411,0.94156,205.0,515723.0,3.342
631,RCOA,Right Cortical amygdalar area,698.0,/997/8/567/688/695/698/631/,Right Cerebral cortex,81.43439417333299,0.64752,190.67018,112881.0,0.7310000000000001
453,RSS,Right Somatosensory areas,315.0,/997/8/567/688/695/315/453/,Right Cerebral cortex,81.3943742383195,1.00099,205.0,1562348.0,10.125
961,RPIR,Right Piriform area,698.0,/997/8/567/688/695/698/961/,Right Cerebral cortex,81.26102,0.12512,205.0,585044.0,3.791
1007,RSIM,Right Simple lobule,1073.0,/997/8/512/528/1073/1007/,Right Cerebellum,81.08422,0.0,205.0,261329.0,1.693
697,Rml,Right medial lemniscus,932.0,/997/1009/967/792/932/697/,Right fiber tracts,80.99952,0.0,205.0,24823.0,0.161
541,RTEa,Right Temporal association areas,315.0,/997/8/567/688/695/315/541/,Right Cerebral cortex,80.82092540898363,4.46067,205.0,158466.0,1.027
287,RBAC,Right Bed nucleus of the anterior commissure,809.0,/997/8/567/623/803/809/287/,Right Cerebral nuclei,80.68915,61.07614,119.61227,346.0,0.002
693,RVMH,Right Ventromedial hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/693/,Right Hypothalamus,80.19692,19.23781,166.71519,23903.0,0.155
515,RMPN,Right Medial preoptic nucleus,467.0,/997/8/343/1129/1097/467/515/,Right Hypothalamus,79.8607,33.16724,170.27809,12132.0,0.079
482,Rbic,Right brachium of the inferior colliculus,948.0,/997/1009/967/933/948/482/,Right fiber tracts,79.56457,1.64225,205.0,15881.0,0.103
611,Rhbc,Right habenular commissure,1083.0,/997/1009/991/824/1083/611/,Right fiber tracts,79.47086,2.99985,205.0,3079.0,0.02
1097,RHY,Right Hypothalamus,1129.0,/997/8/343/1129/1097/,Right Hypothalamus,79.21168,0.0,205.0,163174.0,1.057
38,RPVH,Right Paraventricular hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/38/,Right Hypothalamus,79.00955,13.00038,165.09796,14996.0,0.097
842,RSCsg,Right Superior colliculus superficial gray layer,302.0,/997/8/343/313/339/302/842/,Right Midbrain,78.99057,3.93515,205.0,76475.0,0.496
972,RPL,Right Prelimbic area,315.0,/997/8/567/688/695/315/972/,Right Cerebral cortex,78.28816846315573,4.42,205.0,97505.0,0.632
619,RNLOT,Right Nucleus of the lateral olfactory tract,698.0,/997/8/567/688/695/698/619/,Right Cerebral cortex,77.20257783758262,1.00099,164.26901,19062.0,0.124
154,RPHY,Right Perihypoglossal nuclei,370.0,/997/8/343/1065/354/370/154/,Right Medulla,77.01386344785968,3.43778,186.08438,12428.0,0.07999999999999999
159,RAON,Right Anterior olfactory nucleus,698.0,/997/8/567/688/695/698/159/,Right Cerebral cortex,76.90148,1.10109,205.0,203634.0,1.32
62,Rmlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,76.88928,1.00099,205.0,62322.0,0.404
788,RPAA,Right Piriform-amygdalar area,698.0,/997/8/567/688/695/698/788/,Right Cerebral cortex,76.33123,0.45045,171.10704,27109.0,0.176
151,RAOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,76.04787300616718,10.6199,205.0,30484.0,0.198
31,RACA,Right Anterior cingulate area,315.0,/997/8/567/688/695/315/31/,Right Cerebral cortex,75.66534181461948,5.44602,205.0,270762.0,1.755
100,RIPN,Right Interpeduncular nucleus,165.0,/997/8/343/313/348/165/100/,Right Midbrain,75.66501,2.99985,205.0,20834.0,0.135
500,RMO,Right Somatomotor areas,315.0,/997/8/567/688/695/315/500/,Right Cerebral cortex,75.41795343168879,0.0,205.0,1609333.0,10.43
681,Rmtg,Right mammillotegmental tract,46.0,/997/1009/991/824/46/681/,Right fiber tracts,75.34091,11.77417,189.01854,4710.0,0.031
341,Rsmd,Right supramammillary decussation,824.0,/997/1009/991/824/341/,Right fiber tracts,75.16668,38.09399,140.4454,936.0,0.006
247,RAUD,Right Auditory areas,315.0,/997/8/567/688/695/315/247/,Right Cerebral cortex,74.78028326414005,1.18242,205.0,485500.0,3.143
35,RIII,Right Oculomotor nucleus,323.0,/997/8/343/313/323/35/,Right Midbrain,74.63957,38.13153,133.50417,1904.0,0.012
589,RTT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,74.61827,6.56588,205.0,80520.0,0.522
904,RMSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,74.38086457025538,3.24697,194.51775,88890.0,0.576
614,RTU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,73.75537,0.31281,205.0,20186.0,0.131
310,RSF,Right Septofimbrial nucleus,275.0,/997/8/567/623/477/275/310/,Right Cerebral nuclei,73.17309,1.88312,156.23293,12648.0,0.082
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,73.04714,0.31281,182.12421,13425.0,0.087
331,RMBO,Right Mammillary body,467.0,/997/8/343/1129/1097/467/331/,Right Hypothalamus,72.11786047858338,1.99886,205.0,41790.0,0.27
633,Rcic,Right inferior colliculus commissure,948.0,/997/1009/967/933/948/633/,Right fiber tracts,72.03314,6.47517,117.21927,845.0,0.005
903,RECU,Right External cuneate nucleus,386.0,/997/8/343/1065/354/386/903/,Right Medulla,70.65699,0.0,191.44281,4387.0,0.028
1060,Rdtd,Right doral tegmental decussation,877.0,/997/1009/1000/877/1060/,Right fiber tracts,70.38644,10.44472,156.64897,2316.0,0.015
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,70.32746,0.0,205.0,30546.0,0.198
912,RLING,Right Lingula (I),645.0,/997/8/512/528/645/912/,Right Cerebellum,69.87685,7.81086,205.0,7783.0,0.05
1123,Ricp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,69.58836,0.0,205.0,31902.0,0.207
669,RVIS,Right Visual areas,315.0,/997/8/567/688/695/315/669/,Right Cerebral cortex,69.47403396977954,0.32219,188.53369,600454.0,3.891
347,RSBPV,Right Subparaventricular zone,141.0,/997/8/343/1129/1097/141/347/,Right Hypothalamus,69.3939,37.18998,136.9482,9461.0,0.061
333,RSH,Right Septohippocampal nucleus,275.0,/997/8/567/623/477/275/333/,Right Cerebral nuclei,69.36675,30.29251,149.48874,1923.0,0.012
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,69.29857,0.20333,205.0,150060.0,0.972
968,RNOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,68.75465,0.0,205.0,75598.0,0.49
784,Rcst,Right corticospinal tract,983.0,/997/1009/983/784/,Right fiber tracts,67.99354,2.62135,132.45937,2673.0,0.017
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,67.83778,1.42329,195.84093,38191.0,0.247
642,RNTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,67.32563,2.52438,205.0,4185.0,0.027
957,RUVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,67.26204,0.0,205.0,128090.0,0.83
158,Rpc,Right posterior commissure,832.0,/997/1009/967/832/158/,Right fiber tracts,67.16496,8.38956,133.61365,3102.0,0.02
78,Rmcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,66.5122,0.0,205.0,36721.0,0.238
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,66.12525,7.00069,129.82864,3558.0,0.023
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,66.06757,0.16579,205.0,176351.0,1.143
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,65.89937,8.37079,148.14679,3820.0,0.025
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,65.85994,1.00099,205.0,230654.0,1.495
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,64.98891,0.0,181.86458,181292.0,1.175
951,RPYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,63.73199,1.00099,205.0,38723.0,0.251
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,63.6179,7.35729,128.85268,5594.0,0.036
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,62.495760000000004,40.05844,95.61974,380.0,0.002
452,RMEPO,Right Median preoptic nucleus,141.0,/997/8/343/1129/1097/141/452/,Right Hypothalamus,62.35332,5.36469,155.22255,9492.0,0.062
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141.0,/997/8/343/1129/1097/141/133/,Right Hypothalamus,61.60467,6.40009,105.7892,4854.0,0.031
720,RDCN,Right Dorsal column nuclei,386.0,/997/8/343/1065/354/386/720/,Right Medulla,58.63579668348924,0.0,205.0,22985.0,0.149
238,RRPO,Right Nucleus raphe pontis,1117.0,/997/8/343/1065/771/1117/238/,Right Pons,58.609590000000004,4.68589,192.97871,3237.0,0.021
581,RTRS,Right Triangular nucleus of septum,826.0,/997/8/567/623/803/826/581/,Right Cerebral nuclei,58.26244,0.0,149.68269,11261.0,0.073
197,RRL,Right Rostral linear nucleus raphe,165.0,/997/8/343/313/348/165/197/,Right Midbrain,57.41278,14.52689,106.91219,709.0,0.005
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,56.569846010299294,2.78401,132.12154,39226.0,0.254
254,RRSP,Right Retrosplenial area,315.0,/997/8/567/688/695/315/254/,Right Cerebral cortex,54.77296723851176,0.72885,192.37186,517203.0,3.352
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,53.7469,1.00099,199.28496,33073.0,0.214
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,53.6455,0.0,205.0,10779.0,0.07
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,53.58893,0.0,205.0,72559.0,0.47
449,Rvhc,Right ventral hippocampal commissure,618.0,/997/1009/991/768/1099/618/449/,Right fiber tracts,52.2887,0.21584,151.24673,6586.0,0.043
164,Rc,Right central canal spinal cord/medulla,73.0,/997/73/164/,Right ventricular systems,51.7737,16.1754,141.81865,12.0,0.0
975,REW,Right Edinger-Westphal nucleus,323.0,/997/8/343/313/323/975/,Right Midbrain,50.84037,12.98787,103.93423,2293.0,0.015
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,50.43008,1.00099,106.03006,6377.0,0.041
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,50.34461,0.0,205.0,826286.0,5.354
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,49.04527,1.00099,194.75235,8289.0,0.054
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,45.7389,3.85069,106.58999,1394.0,0.009
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,45.27836,0.0,180.52576,61938.0,0.401
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,43.84167,0.0,147.63379,15724.0,0.102
93,RmoV,Right motor root of the trigeminal nerve,901.0,/997/1009/967/901/93/,Right fiber tracts,42.80775,7.23217,124.76738,2206.0,0.014
145,RV4,Right fourth ventricle,73.0,/997/73/145/,Right ventricular systems,41.02731,0.0,205.0,55487.0,0.36
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,40.02409,1.00099,118.25468,631.0,0.004
530,Rdf,Right dorsal fornix,1099.0,/997/1009/991/768/1099/530/,Right fiber tracts,37.61649,0.0,103.96239,4018.0,0.026
73,RVS,Right ventricular systems,997.0,/997/73/,Right ventricular systems,34.76866,0.0,205.0,16262.0,0.105
129,RV3,Right third ventricle,73.0,/997/73/129/,Right ventricular systems,32.61762,0.0,205.0,89184.0,0.578
140,RAQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,29.86075,0.05005,177.78554,26041.0,0.169
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,28.41184,0.0,127.07591,1091.0,0.007
338,RSFO,Right Subfornical organ,141.0,/997/8/343/1129/1097/141/338/,Right Hypothalamus,26.72657,1.28252,71.26124,1450.0,0.009
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,25.84662,0.0,205.0,2026.0,0.013
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,25.05071,0.0,170.83803,207775.0,1.346
859,RPAS,Right Parasolitary nucleus,370.0,/997/8/343/1065/354/370/859/,Right Medulla,24.26052,1.99886,156.98993,626.0,0.004
1069,RPPY,Right Parapyramidal nucleus,370.0,/997/8/343/1065/354/370/1069/,Right Medulla,22.94126,0.0,163.67155,1954.0,0.013
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,19.771,0.0,116.28397,17068.0,0.111
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,14.8322,0.0,131.85252,31460.0,0.204
207,RAP,Right Area postrema,386.0,/997/8/343/1065/354/386/207/,Right Medulla,12.30721,0.0,152.48859,3503.0,0.023
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,11.89057,1.00099,57.68841,3292.0,0.021
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,6.91593,1.37949,14.43931,63.0,0.0
