LabelID,LabelAbrv,LabelName,ParentID,IDPath,RegionalName,Mean,Min,Max,Count,Volume(mm^3)
1017,RAN,Right Ansiform lobule,1073.0,/997/8/512/528/1073/1017/,Right Cerebellum,11.60638,0.99977,35.0,679383.0,4.402
397,Rvtd,Right ventral tegmental decussation,863.0,/997/1009/1000/863/397/,Right fiber tracts,11.58439,0.99977,33.8822,4418.0,0.029
1049,RFL,Right Flocculus,1073.0,/997/8/512/528/1073/1049/,Right Cerebellum,11.5214,2.00008,35.0,69465.0,0.45
1097,RHY,Right Hypothalamus,1129.0,/997/8/343/1129/1097/,Right Hypothalamus,11.51921,0.99977,35.0,195118.0,1.264
88,RAHN,Right Anterior hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/88/,Right Hypothalamus,11.4898,2.23507,34.21546,41256.0,0.267
1004,RPMv,Right Ventral premammillary nucleus,467.0,/997/8/343/1129/1097/467/1004/,Right Hypothalamus,11.4774,3.43137,28.99977,4716.0,0.031
1123,Ricp,Right inferior cerebellar peduncle,752.0,/997/1009/960/752/1123/,Right fiber tracts,11.45168,0.99977,35.0,47433.0,0.307
895,RECT,Right Ectorhinal area,315.0,/997/8/567/688/695/315/895/,Right Cerebral cortex,11.437069788982413,0.0,35.0,110133.0,0.715
604,RNI,Right Nucleus incertus,1117.0,/997/8/343/1065/771/1117/604/,Right Pons,11.35976,1.35279,35.0,9626.0,0.062
162,RLDT,Right Laterodorsal tegmental nucleus,1117.0,/997/8/343/1065/771/1117/162/,Right Pons,11.348699999999997,2.99985,32.31365,5818.0,0.038
830,RDMH,Right Dorsomedial nucleus of the hypothalamus,141.0,/997/8/343/1129/1097/141/830/,Right Hypothalamus,11.217,2.00008,34.45098,29014.0,0.188
100,RIPN,Right Interpeduncular nucleus,165.0,/997/8/343/313/348/165/100/,Right Midbrain,11.18441,0.99977,35.0,28685.0,0.186
903,RECU,Right External cuneate nucleus,386.0,/997/8/343/1065/354/386/903/,Right Medulla,11.1439,2.47059,32.96094,5260.0,0.034
332,RASO,Right Accessory supraoptic group,157.0,/997/8/343/1129/1097/157/332/,Right Hypothalamus,11.09308,9.99985,11.99992,4.0,0.0
531,RMPT,Right Medial pretectal area,1100.0,/997/8/343/313/323/1100/531/,Right Midbrain,11.0711,0.99977,30.88235,5294.0,0.034
968,RNOD,Right Nodulus (X),645.0,/997/8/512/528/645/968/,Right Cerebellum,10.9667,0.99977,35.0,70551.0,0.457
773,RXII,Right Hypoglossal nucleus,370.0,/997/8/343/1065/354/370/773/,Right Medulla,10.91001,0.99977,35.0,20756.0,0.134
238,RRPO,Right Nucleus raphe pontis,1117.0,/997/8/343/1065/771/1117/238/,Right Pons,10.86439,1.60807,35.0,3814.0,0.025
541,RTEa,Right Temporal association areas,315.0,/997/8/567/688/695/315/541/,Right Cerebral cortex,10.813314647982653,0.0,35.0,159566.0,1.033
863,Rrust,Right rubrospinal tract,1000.0,/997/1009/1000/863/,Right fiber tracts,10.7777,0.99977,35.0,23944.0,0.155
880,RDTN,Right Dorsal tegmental nucleus,987.0,/997/8/343/1065/771/987/880/,Right Pons,10.71519,2.99985,27.82376,4416.0,0.029
237,Rts,Right solitary tract,917.0,/997/1009/967/917/237/,Right fiber tracts,10.68823,4.0589,31.58839,443.0,0.003
693,RVMH,Right Ventromedial hypothalamic nucleus,467.0,/997/8/343/1129/1097/467/693/,Right Hypothalamus,10.62307,2.00008,35.0,27057.0,0.175
38,RPVH,Right Paraventricular hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/38/,Right Hypothalamus,10.564,2.29435,35.0,16549.0,0.107
581,RTRS,Right Triangular nucleus of septum,826.0,/997/8/567/623/803/826/581/,Right Cerebral nuclei,10.4564,0.99977,33.33318,15143.0,0.098
904,RMSC,Right Medial septal complex,826.0,/997/8/567/623/803/826/904/,Right Cerebral nuclei,10.41830579464357,0.99977,35.0,112799.0,0.731
839,RDMX,Right Dorsal motor nucleus of the vagus nerve,370.0,/997/8/343/1065/354/370/839/,Right Medulla,10.40698,2.99985,35.0,5184.0,0.034
589,RTT,Right Taenia tecta,698.0,/997/8/567/688/695/698/589/,Right Cerebral cortex,10.32939,2.00008,35.0,94129.0,0.61
698,ROLF,Right Olfactory areas,695.0,/997/8/567/688/695/698/,Right Cerebral cortex,10.31348,0.99977,35.0,227432.0,1.474
331,RMBO,Right Mammillary body,467.0,/997/8/343/1129/1097/467/331/,Right Hypothalamus,10.262630904648255,0.37278,35.0,52794.0,0.34199999999999997
523,RMPO,Right Medial preoptic area,141.0,/997/8/343/1129/1097/141/523/,Right Hypothalamus,10.19862,1.37255,35.0,48998.0,0.318
35,RIII,Right Oculomotor nucleus,323.0,/997/8/343/313/323/35/,Right Midbrain,10.13721,2.99985,25.54917,1357.0,0.009
78,Rmcp,Right middle cerebellar peduncle,752.0,/997/1009/960/752/78/,Right fiber tracts,9.90991,2.00008,35.0,56188.0,0.364
754,ROT,Right Olfactory tubercle,493.0,/997/8/567/623/477/493/754/,Right Cerebral nuclei,9.60551,2.00008,35.0,233004.0,1.51
681,Rmtg,Right mammillotegmental tract,46.0,/997/1009/991/824/46/681/,Right fiber tracts,9.60386,0.99977,35.0,5019.0,0.033
614,RTU,Right Tuberal nucleus,290.0,/997/8/343/1129/1097/290/614/,Right Hypothalamus,9.43946,2.00008,35.0,25285.0,0.164
429,RSPVC,Right Spinal nucleus of the trigeminal caudal part,386.0,/997/8/343/1065/354/386/429/,Right Medulla,9.39155,0.0,35.0,99651.0,0.646
1060,Rdtd,Right doral tegmental decussation,877.0,/997/1009/1000/877/1060/,Right fiber tracts,9.27459,0.99977,34.88251,2445.0,0.016
611,Rhbc,Right habenular commissure,1083.0,/997/1009/991/824/1083/611/,Right fiber tracts,9.26718,0.99977,27.52949,2901.0,0.019
951,RPYR,Right Pyramus (VIII),645.0,/997/8/512/528/645/951/,Right Cerebellum,9.20005,1.35279,35.0,54650.0,0.354
957,RUVU,Right Uvula (IX),645.0,/997/8/512/528/645/957/,Right Cerebellum,9.15693,0.99977,32.94118,129602.0,0.84
665,Rlot,Right lateral olfactory tract body,21.0,/997/1009/967/840/21/665/,Right fiber tracts,9.09095,2.00008,35.0,81722.0,0.53
936,RDEC,Right Declive (VI),645.0,/997/8/512/528/645/936/,Right Cerebellum,8.99804,0.62753,35.0,223018.0,1.445
633,Rcic,Right inferior colliculus commissure,948.0,/997/1009/967/933/948/633/,Right fiber tracts,8.74233,1.27428,19.78447,1088.0,0.007
784,Rcst,Right corticospinal tract,983.0,/997/1009/983/784/,Right fiber tracts,8.71658,2.00008,30.99985,4306.0,0.028
62,Rmlf,Right medial longitudinal fascicle,832.0,/997/1009/967/832/62/,Right fiber tracts,8.69314,0.99977,35.0,65485.0,0.424
449,Rvhc,Right ventral hippocampal commissure,618.0,/997/1009/991/768/1099/618/449/,Right fiber tracts,8.54618,0.99977,29.4313,8408.0,0.054
206,RRM,Right Nucleus raphe magnus,379.0,/997/8/343/1065/354/379/206/,Right Medulla,8.52767,0.99977,34.41199,10977.0,0.071
515,RMPN,Right Medial preoptic nucleus,467.0,/997/8/343/1129/1097/467/515/,Right Hypothalamus,8.43707,2.00008,35.0,12716.0,0.082
507,RMOB,Right Main olfactory bulb,698.0,/997/8/567/688/695/698/507/,Right Cerebral cortex,8.39826,0.99977,35.0,1159205.0,7.512
689,RVLPO,Right Ventrolateral preoptic nucleus,141.0,/997/8/343/1129/1097/141/689/,Right Hypothalamus,8.39626,2.03906,28.0,1669.0,0.011
944,RFOTU,Right Folium-tuber vermis (VII),645.0,/997/8/512/528/645/944/,Right Cerebellum,8.29398,0.99977,34.21546,56541.0,0.366
591,RCLI,Right Central linear nucleus raphe,165.0,/997/8/343/313/348/165/591/,Right Midbrain,8.27022,0.99977,33.05867,5757.0,0.037
661,RVII,Right Facial motor nucleus,370.0,/997/8/343/1065/354/370/661/,Right Medulla,8.05255,2.00008,35.0,56336.0,0.365
307,RMARN,Right Magnocellular reticular nucleus,370.0,/997/8/343/1065/354/370/307/,Right Medulla,8.01683,2.00008,34.54925,42911.0,0.278
452,RMEPO,Right Median preoptic nucleus,141.0,/997/8/343/1129/1097/141/452/,Right Hypothalamus,7.95652,0.99977,34.47074,12634.0,0.082
938,RPGRN,Right Paragigantocellular reticular nucleus,370.0,/997/8/343/1065/354/370/938/,Right Medulla,7.944517549805165,1.3138,35.0,59281.0,0.385
794,RsptV,Right spinal tract of the trigeminal nerve,229.0,/997/1009/967/901/229/794/,Right fiber tracts,7.91414,0.0,35.0,118918.0,0.771
1041,RPFL,Right Paraflocculus,1073.0,/997/8/512/528/1073/1041/,Right Cerebellum,7.86472,0.0,35.0,323931.0,2.099
145,RV4,Right fourth ventricle,73.0,/997/73/145/,Right ventricular systems,7.83957,0.99977,35.0,46024.0,0.298
347,RSBPV,Right Subparaventricular zone,141.0,/997/8/343/1129/1097/141/347/,Right Hypothalamus,7.7967,2.00008,26.5687,9903.0,0.064
841,Rtb,Right trapezoid body,948.0,/997/1009/967/933/948/841/,Right fiber tracts,7.79001,0.09827,35.0,15624.0,0.101
184,RFRP,Right Frontal pole cerebral cortex,315.0,/997/8/567/688/695/315/184/,Right Cerebral cortex,7.659234751166408,0.99977,31.96063,50154.0,0.325
158,Rpc,Right posterior commissure,832.0,/997/1009/967/832/158/,Right fiber tracts,7.59824,0.99977,22.64706,2171.0,0.014
12,RIF,Right Interfascicular nucleus raphe,165.0,/997/8/343/313/348/165/12/,Right Midbrain,7.53532,1.39231,28.47051,2611.0,0.017
151,RAOB,Right Accessory olfactory bulb,698.0,/997/8/567/688/695/698/151/,Right Cerebral cortex,7.5243799824268915,2.00008,27.6865,44386.0,0.28700000000000003
93,RmoV,Right motor root of the trigeminal nerve,901.0,/997/1009/967/901/93/,Right fiber tracts,7.4686,2.00008,33.60769,3585.0,0.023
263,RAVP,Right Anteroventral preoptic nucleus,141.0,/997/8/343/1129/1097/141/263/,Right Hypothalamus,7.37065,2.00008,33.86297,4040.0,0.026
164,Rc,Right central canal spinal cord/medulla,73.0,/997/73/164/,Right ventricular systems,7.34054,4.31365,13.74525,19.0,0.0
720,RDCN,Right Dorsal column nuclei,386.0,/997/8/343/1065/354/386/720/,Right Medulla,7.148319152518852,1.52956,35.0,21617.0,0.14
912,RLING,Right Lingula (I),645.0,/997/8/512/528/645/912/,Right Cerebellum,6.97289,1.35279,33.1767,6463.0,0.042
129,RV3,Right third ventricle,73.0,/997/73/129/,Right ventricular systems,6.92742,0.99977,34.19623,94574.0,0.613
118,RPVi,Right Periventricular hypothalamic nucleus intermediate part,157.0,/997/8/343/1129/1097/157/118/,Right Hypothalamus,6.90436,2.00008,31.01961,5646.0,0.037
235,RLRN,Right Lateral reticular nucleus,370.0,/997/8/343/1065/354/370/235/,Right Medulla,6.79724,0.99977,35.0,38401.0,0.249
73,RVS,Right ventricular systems,997.0,/997/73/,Right ventricular systems,6.73763,0.99977,35.0,16686.0,0.108
126,RPVp,Right Periventricular hypothalamic nucleus posterior part,141.0,/997/8/343/1129/1097/141/126/,Right Hypothalamus,6.53745,0.99977,22.70581,8865.0,0.057
133,RPVpo,Right Periventricular hypothalamic nucleus preoptic part,141.0,/997/8/343/1129/1097/141/133/,Right Hypothalamus,6.34591,2.00008,23.82361,5906.0,0.038
530,Rdf,Right dorsal fornix,1099.0,/997/1009/991/768/1099/530/,Right fiber tracts,6.26515,0.99977,32.19616,5328.0,0.035
140,RAQ,Right cerebral aqueduct,73.0,/997/73/140/,Right ventricular systems,5.95995,0.99977,20.76448,20948.0,0.136
83,RIO,Right Inferior olivary complex,370.0,/997/8/343/1065/354/370/83/,Right Medulla,5.89182,0.99977,35.0,36036.0,0.234
398,RSOC,Right Superior olivary complex,1132.0,/997/8/343/1065/771/1132/398/,Right Pons,5.872401330664982,2.00008,28.52926,28482.0,0.184
30,RPVa,Right Periventricular hypothalamic nucleus anterior part,157.0,/997/8/343/1129/1097/157/30/,Right Hypothalamus,5.80245,2.00008,24.33311,428.0,0.003
859,RPAS,Right Parasolitary nucleus,370.0,/997/8/343/1065/354/370/859/,Right Medulla,5.75929,2.00008,17.58839,542.0,0.004
173,RRCH,Right Retrochiasmatic area,290.0,/997/8/343/1129/1097/290/173/,Right Hypothalamus,5.71324,2.00008,22.27428,15421.0,0.1
380,Rcuf,Right cuneate fascicle,514.0,/997/1009/967/792/932/514/380/,Right fiber tracts,5.69702,2.00008,29.21553,1188.0,0.008
931,RPG,Right Pontine gray,987.0,/997/8/343/1065/771/987/931/,Right Pons,5.6435,2.00008,26.76471,56319.0,0.365
207,RAP,Right Area postrema,386.0,/997/8/343/1065/354/386/207/,Right Medulla,5.51054,0.99977,33.21569,2985.0,0.019
642,RNTB,Right Nucleus of the trapezoid body,386.0,/997/8/343/1065/354/386/642/,Right Medulla,5.37532,2.00008,20.23522,6036.0,0.039
272,RAVPV,Right Anteroventral periventricular nucleus,141.0,/997/8/343/1129/1097/141/272/,Right Hypothalamus,5.13289,2.00008,23.11757,4528.0,0.029
338,RSFO,Right Subfornical organ,141.0,/997/8/343/1129/1097/141/338/,Right Hypothalamus,4.89442,0.99977,13.66674,1760.0,0.011
872,RDR,Right Dorsal nucleus raphe,165.0,/997/8/343/313/348/165/872/,Right Midbrain,4.83055,0.99977,21.13725,6428.0,0.042
197,RRL,Right Rostral linear nucleus raphe,165.0,/997/8/343/313/348/165/197/,Right Midbrain,4.78998,1.39231,28.99977,686.0,0.004
223,RARH,Right Arcuate hypothalamic nucleus,157.0,/997/8/343/1129/1097/157/223/,Right Hypothalamus,4.56439,0.99977,25.58816,17641.0,0.114
190,Rpy,Right pyramid,784.0,/997/1009/983/784/190/,Right fiber tracts,4.56005,2.00008,29.39231,38738.0,0.251
388,Rgrf,Right gracile fascicle,514.0,/997/1009/967/792/932/514/388/,Right fiber tracts,4.19694,2.00008,9.4316,71.0,0.0
1069,RPPY,Right Parapyramidal nucleus,370.0,/997/8/343/1065/354/370/1069/,Right Medulla,4.04103,2.00008,11.64691,2408.0,0.016
1016,Ronl,Right olfactory nerve layer of main olfactory bulb,840.0,/997/1009/967/840/1016/,Right fiber tracts,3.83915,0.0,35.0,294209.0,1.906
975,REW,Right Edinger-Westphal nucleus,323.0,/997/8/343/313/323/975/,Right Midbrain,3.58514,0.99977,14.23552,1729.0,0.011
286,RSCH,Right Suprachiasmatic nucleus,141.0,/997/8/343/1129/1097/141/286/,Right Hypothalamus,3.55765,2.00008,11.60792,7079.0,0.046
117,Roch,Right optic chiasm,848.0,/997/1009/967/848/117/,Right fiber tracts,3.47472,0.99977,13.41199,20400.0,0.132
222,RRO,Right Nucleus raphe obscurus,379.0,/997/8/343/1065/354/379/222/,Right Medulla,3.34411,0.99977,23.64683,1016.0,0.007
848,RIIn,Right optic nerve,967.0,/997/1009/967/848/,Right fiber tracts,3.26616,1.13703,10.90188,4096.0,0.027
763,ROV,Right Vascular organ of the lamina terminalis,141.0,/997/8/343/1129/1097/141/763/,Right Hypothalamus,3.00912,0.99977,9.27459,842.0,0.005
230,RRPA,Right Nucleus raphe pallidus,379.0,/997/8/343/1065/354/379/230/,Right Medulla,2.96728,0.99977,9.99985,2327.0,0.015
